,-10,-3,-1,0
20,-0.05854978918,-0.01394061967147865,-0.020097057562505096,0.36128096949049016
13,-0.0199,-0.005979810000000001,-0.0011791,-0.039426827587391626
6,-0.01,0.0,-0.00199,0.0
8,-0.0199,0.0,-0.0020167309000000003,0.0
1,-0.01,-0.005970000000000001,-0.001,0.0
-6,0.0,0.0,-0.001,0.0
-4,-0.01,-0.0030000000000000005,0.1,0.0
-11,-0.01,-0.0030000000000000005,0.0,0.0
-18,0.0,0.0,-0.001,0.0
-16,-0.01,0.0,0.0,0.0
-23,-0.0199,-0.0030000000000000005,0.1,0.0
-30,0.0,0.0,-0.001,0.0
-28,-0.01,0.0,0.0,0.0
-35,-0.01,-0.0030000000000000005,0.0,0.0
-42,0.0,0.0,-0.001,0.0
-40,-0.01,0.0,0.0,0.0
-47,-0.01,-0.0030000000000000005,0.1,0.0
-54,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
22,0.08988198829123203,-0.0021000000000000003,-0.0058519850599,-0.007086627410741767
25,-0.20871926321947123,0.192865069,-0.015259669730749369,-0.009530982502173704
18,-0.0199,-0.05866216882617639,0.18635237315110056,-0.01881789311936524
11,-0.01,0.0,-0.0019998100000000003,0.0
3,-0.01,0.0,0.0,-0.001
-1,-0.01,-0.0030000000000000005,0.0,0.0
-8,-0.01,0.0,0.0,0.0
-15,-0.0199,-0.0030000000000000005,0.0,0.0
-22,0.0,0.0,-0.00199,0.0
-20,-0.019000000000000003,0.0,0.0,0.0
-27,-0.01,-0.005070000000000001,0.098,0.0
-34,0.0,0.0,0.0,0.0
23,-0.12254123569558448,-0.001669926967647238,0.3484729644310715,0.06044129019860596
26,0.03508652700451294,-0.052266146896173794,0.0528893566972241,-0.009811047785754697
19,-0.01,-0.015809417879700007,0.18464644804660832,-0.008910300000000003
12,-0.0199,0.0,-0.001999,-0.0011080117087679709
14,-0.01,0.19025819407,-0.004905492534527852,-0.0030000000000000005
7,-0.01,0.0,0.0,-0.001
0,-0.0199,-0.0030000000000000005,0.0,0.0
-7,0.0,0.0,-0.00199,0.0
-5,-0.01,0.0,-0.001,0.0
-3,-0.01,0.1,-0.001,0.0
-10,-0.01,-0.0030000000000000005,0.0,0.0
-17,-0.01,0.0,-0.001,0.0
-25,0.0,0.0,-0.001,0.0
21,-0.046502866265810294,0.0,0.01556440652505255,-0.0118801
24,-0.11362345412809861,-0.0030000000000000005,-0.001,0.0
17,-0.02971891,-0.0030000000000000005,0.0003847765004229276,-0.07748463859915251
10,-0.01,-0.008937030900000002,-0.003940399,-0.0030000000000000005
5,-0.01,-0.005970000000000001,-0.001,0.0
-2,0.0,0.0,-0.001,0.0
-12,-0.01,-0.0030000000000000005,0.0,0.0
-19,0.0,0.0,-0.001,0.0
-24,-0.01,-0.0030000000000000005,0.1,0.0
-31,0.0,0.0,0.0,0.0
29,-0.0199,-0.008937120000000002,0.0036976131010861123,-0.006060541979904505
16,-0.0199,-0.011822338388100003,-0.010576334472841538,-0.0022876598550900006
9,0.0,0.0,-0.001,-0.01
4,-0.01,-0.005970000000000001,0.0,0.0
28,-0.029701,-0.01244297972403163,0.07203276638795755,-0.0268998534288584
30,-0.037178972244728194,0.13360283506505252,-0.010078673348838179,0.097333972948234
15,-0.0199,-0.005088011708767971,0.09601596510656958,-0.0020432827000000002
32,-0.027074214379000004,-0.15513035982490753,0.04775598319451439,-0.023646758863875697
34,-0.09603882798553784,-0.005997000000000001,-0.01579664903076456,-0.01953236470289433
27,-0.026527094194985064,-0.070834300596716,-0.015964347323516974,-0.01576769359671112
31,0.24093744379768903,-0.010269219774500403,0.012968596399940566,-0.0119971
33,-0.20765986878614448,0.3067170560698743,-0.0020135213586938766,-0.01013675455100987
37,-0.0199,-0.02046767454301252,-0.004020591699999999,-0.0037923963458487463
35,-0.025133705398538094,-0.015426563594933433,-0.00977098431341676,0.051313399024711555
40,0.04867811016454367,0.011251278507367181,0.4245981749802536,-0.01678457998176355
42,-0.06450805449805234,-0.014528683746457691,0.043061474675436445,0.18646156588193322
36,-0.08660541188697582,-0.13648448142987496,0.14834333069026323,-0.02899668172187924
39,-0.010069690965014873,-0.0030000000000000005,-0.005080464249454215,-0.005371862661608285
41,-0.019953973,-0.04248538401015013,-0.008610666111013056,0.12809145884458215
38,-0.08499236289069831,0.5827507303882019,0.12575556399515628,-0.04675410542725129
43,-0.04638147356165996,-0.017310712061822046,0.016539883517795763,-0.02833359574741043
45,0.512281751185586,-0.003912825108810001,0.009694676249870051,-0.026372602374343565
48,-0.05540310518282382,-0.02058048399328316,-0.0009862933494703295,-0.0118177309
46,-0.01,-0.0030000000000000005,-0.006993698818355093,-0.00401697228
44,-0.029765038266746653,-0.007682559974255073,-0.0029971,0.26255204486245187
47,-0.10444125937596817,0.6385237744975996,-0.001,0.13671580543893244
49,-0.0091,-0.014729886030000005,-0.005966859695264637,-0.0030738810000000005
50,-0.1218850843193785,1.3541364261186357,-0.11855653102455123,-0.07415403894781622
52,-0.04914154179186569,-0.2166205764963772,-0.20091158605990003,-0.19555257973654477
53,-0.10900000000000001,-0.00895159376094181,-0.102282569700301,-0.04831809209420923
55,-0.04903788866237362,0.1,-0.00109,0.0
51,-0.0091892818,-0.10200000000000001,-0.004020963343848476,-0.10103260382152601
54,-0.0091,-0.10591030000000001,-0.10315836305533953,-0.1
56,-0.04909136897881,-0.037253458333809525,-0.011440285000748653,-0.10978179301
59,-0.01,-0.199,-0.00298801,-0.0030000000000000005
58,-0.11796319449100001,-0.10297,-0.10291099501,-0.10195939900000002
60,-0.0199,-0.1,-0.1,-0.001
61,-0.1,-0.005970000000000001,-0.1,-0.001
64,-0.01,-0.1,0.0,0.0
57,-0.009392114212231467,-0.005070000000000001,0.09798200900000001,0.0
62,-0.1,-0.0030000000000000005,0.0,0.0
63,0.0,0.0,0.0,-0.001
66,-0.010017991,-0.1,0.0,0.0
