,-10,-3,-1,0
20,-0.8477493637173988,2.300618873267519,1.370041557738182,3.3618620322141743
13,-0.26454623038613306,-0.02170023383516143,0.07561968209576317,-0.2714423616413054
6,-0.01,0.2530859451840898,0.06560291633405428,0.0
8,0.0,0.0015891878347975715,0.39096971743910053,0.09703
11,0.07811000000000001,-0.0021000000000000003,-0.0071664768798813845,-0.0030000000000000005
14,-0.01,0.1442250620609017,0.12544694452092095,-0.004194666334740818
7,0.0,-0.0346298697366459,-0.017849162337895606,0.08566902734936557
9,-0.0199,-0.00598810689445243,-0.005157780404758551,-0.024789725884873787
12,-0.30792158045779694,-0.011873963134297342,-0.0014018026228260893,-0.004831524648523513
5,-0.01,-0.005997000000000001,0.08007024281215343,-0.08049631796814596
10,0.383366611,-0.004179,-0.03586570036968151,-0.07215134144143276
terminal,0.0,0.0,0.0,0.0
22,-0.202549094033586,0.0754400409861029,1.3208531130133636,2.0732106416520004
25,0.052048606688980814,0.3637450513874948,1.8678051758897223,2.9652914676552506
18,-0.05393330245108,0.037035168018679065,2.576667578637597,0.3456250242039404
4,-0.0199,0.0,-9.999999999999995e-05,-0.00199
-3,0.0,-0.005970000000000001,0.0,-0.005096730000000001
0,0.0,0.0,0.0,0.09305970000000001
3,0.0,0.0,0.0,-0.0012366210000000002
23,-0.21418383424779183,2.5472032210405158,2.2972343593537143,3.696353331801195
26,-0.14522632192486598,2.857365350690905,2.7284160970129876,4.12087569631038
19,-0.10482179764483125,-0.04855804341054353,1.7393717604255736,0.22949868044059385
15,-0.016032411058950747,-0.008910300000000003,0.003964494783179971,0.1011982201336496
17,-0.0695963773740799,-0.020577699590529006,0.026118707860065586,0.2991873832192349
16,-0.1741794398661415,0.06248688245295385,1.4522519038429156,-0.04351208980167986
21,-0.08583013603054417,0.12097460206889703,2.9322212201309834,0.19630383691617587
24,0.25541888391097856,0.04801970391436232,2.4076932644793905,2.2217729770235866
27,-0.03253700865331688,0.2210705824391817,4.021393114145279,0.5908975310279793
29,0.1750108644347283,3.0607578404560765,3.8657052118205444,4.636746613631292
32,0.827419776002435,3.551686216121292,4.072133935634323,5.219088157638643
28,0.32251264374895855,0.669458206598324,3.2793824922001806,3.7775172583494268
30,0.22380586889029394,0.2738223271471071,3.6382851967276255,4.145611351528218
31,0.06351823375933571,1.1669217178204838,4.607996104610807,4.275759685622761
34,0.6679580768591328,1.621504594385089,5.1044891553993255,5.22717158496426
35,1.850405060724787,4.634311255862688,5.664202677788816,5.680656086989977
33,0.3848167925692864,0.8619117825152148,5.061092525700431,5.112558504633396
36,2.387230057457021,3.1813273554016632,5.772685099293801,5.720211349217056
38,2.7744452909618706,5.2244583400344276,5.767520642075818,5.734473995991154
41,3.2022056952099804,5.05193741987649,6.078563176064394,6.07220850829621
37,1.688144034044091,3.409579592300092,6.749471379016876,5.180390105417083
39,3.268661615537481,4.316422099026839,5.4657870354576215,6.856530056095263
42,4.338569303762412,5.880908401786294,6.581470995197546,5.995531938245967
43,4.31163689693634,5.6902308464060605,6.0913360193514725,5.777076776202023
44,4.834180279868533,5.7179914498383395,6.170262088478263,6.954218307500273
47,5.135341196185983,7.113489579306487,4.591290773082209,4.521357137453484
40,3.0223340350205294,5.747777262149651,6.4312800895285145,5.4569502438041715
46,4.9989390524693516,5.043471492504984,7.102080845754898,4.425616111764723
45,4.6272441874191745,5.425455992982521,6.61369884964271,4.50682931668755
49,4.663977950684878,4.234387788922654,4.619620770457787,3.863452747734092
50,4.833642660334463,4.3565995199189205,4.624397092774565,4.585403982022232
48,5.022366481879773,3.8399719441142124,4.475774286153592,6.695153416491968
51,5.457325944984334,2.428934750062208,4.101621254587818,5.0878074204203525
54,6.282705842302327,1.400458152556255,2.024462937007562,2.8851202828249125
52,5.691780763174808,2.8686635917935708,3.006894329742642,2.961425857597187
53,5.439454954867957,2.2772916268713788,3.481586485841041,2.194939393519226
55,4.404711531617512,0.5204619272432229,1.2857841997659656,-0.13947125989469278
57,4.077867941103213,0.31399205746853487,-0.21964241145719585,0.0681332026241294
59,0.01462426311016514,-0.2181978980297094,-0.3136666084540234,-0.31074749145243585
56,3.1423026019722986,-0.14005880565989143,-0.17525375966245688,-0.35681073655678197
58,0.25688556683645375,-0.33107850781117454,-0.3951242770528016,-0.31080158506996247
61,-0.10349427800787475,-0.20502004365259843,-0.20188794393289855,-0.21415281442348189
60,-0.13269291238262165,-0.108830107,-0.10438175859088686,-0.10016307520300001
63,-0.11888092360000001,-0.10202601,-0.10099000000000001,-0.01042555411
66,-0.1411268744537121,-0.104898,-0.199,-0.20098
64,-0.11897062267796946,-0.12302908287317424,-0.20553482497857303,-0.20192148804989998
67,-0.01,-0.0030000000000000005,-0.1,-0.0039700000000000004
62,-0.1,-0.11980055257229517,-0.1094461171912499,-0.02620829771202324
65,-0.10909718496910001,-0.12034069755529578,-0.10005373000000001,-0.198059601
68,-0.011085328000000002,0.0,-0.0020168200000000003,0.0
69,-0.1,-0.0030000000000000005,-0.001,0.0
71,-0.010900000000000002,0.0,0.0,-0.1
70,-0.1,-0.011848017000000002,-0.0029701,-0.1
72,-0.01090048357,0.0,-0.10099000000000001,0.0
-2,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
1,0.0,0.0,0.0,-0.0030000000000000005
2,0.0,0.0,-0.00199,-0.0030000000000000005
74,-0.010027,-0.1,0.0,0.0
-1,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
