,-10,-3,-1,0
20,0.6722922138456393,3.804088947752615,3.8702036162927356,4.690656006094139
13,-0.4728568603847045,0.5306908959424808,1.5973807464522156,1.8964355358782594
6,-0.03940399,0.07102962071126971,-0.00779617587176798,-0.2994138403668768
8,0.0,-0.04263550624603017,0.11306680813669033,-0.01762217331110753
10,-0.01,-0.008298219616740364,0.03247329039815643,0.3032567033324923
3,0.0,0.0,-0.001,0.0
5,0.0,-0.0030000000000000005,-0.0017382518135286473,-0.009010726008890968
7,-0.01,-0.01827461171895288,0.11837698765794577,-0.0031260000000000003
12,-0.0490099501,-0.013424644742374852,1.242420411163355,0.03221947301622455
15,-0.10585926735176758,0.09357183451939478,0.9262589840030598,2.7567018631759375
11,-0.03940399,0.3675698242299172,1.1612166066551213,-0.004238609987213666
terminal,0.0,0.0,0.0,0.0
22,0.44270777003888234,2.6519964244280017,4.291982343712041,4.406010682188023
25,2.1950274273952557,3.9712736637441255,4.887793779885322,5.383674648526943
18,-0.21551281404175174,0.6751839567121353,3.8929160683997694,3.291492315665355
16,-0.5610388626694875,1.5843813619467946,3.2469390377091174,2.481202289628084
23,1.8866585120601007,4.264643249954358,4.682654367147759,5.207049220864067
26,2.4798345547980363,4.796136926507748,5.444215139924509,5.781459322340282
19,-0.27037648244982954,2.259397262727502,3.8933219779764325,3.0020090290802934
14,-0.27943197972428385,0.05726779499319863,2.386566640783729,0.08836289212899187
9,-0.03940399,-0.03454576819792165,0.513399086671776,-0.06239134597241579
0,0.0,0.0,-0.001,0.0
2,0.0,0.0,-0.003940399,-0.01278179301
21,0.6404911238224746,2.5587831362187523,4.528040239241629,3.015022626886502
24,0.06950407185845886,1.5336310309193293,4.896521334821196,4.585626020655462
17,-0.0761835348890943,0.036742041525670024,1.9076868757169299,2.3088683675351964
27,2.1794404271215835,3.460583998875409,5.607233120274719,5.346687331202451
29,2.9458754087427903,5.389069467361247,5.998186130088186,6.427851942602617
28,2.958044389314134,5.095048560729768,6.346255248002068,5.667936334129343
31,3.3935894373887114,5.663329017034083,6.4387893177859254,6.710734101713898
32,3.818442477971905,6.074710196939566,7.159066132313088,7.000212406772742
34,3.979340852009869,6.481219805846813,6.3051362601774645,7.7926271953908355
37,5.201930124911852,7.77989487991959,7.836241481871593,6.629886568246181
33,4.073370900965187,5.990004642242647,7.353116514626233,6.132987108013934
30,3.2336390910460584,5.231669549260137,6.359102151366427,6.302565212221743
35,4.891667254451517,7.064918831865097,7.60497297466368,7.675920218341933
40,5.6139177871828965,6.3193477218144425,7.157505489706786,7.5058148429755365
38,5.158550547952123,5.870212759157302,6.408702142103666,6.921136753934129
36,4.819765717924282,7.339608804688429,6.074537387235001,6.019748977284845
39,5.5143611318411105,6.2336639884811085,6.8665340331392075,7.296362494982873
41,5.995778649108139,6.926265603366747,7.751696880857979,7.370938212629299
44,6.909570088062162,7.648589707866845,7.327348196911637,8.346208290769637
42,6.050337361360049,6.843571191989948,8.163142410306374,6.112691264975086
43,5.348124380704762,6.848093590281114,6.424512488314812,7.787545836517576
45,5.35334500121988,6.571803248426139,6.927304995398648,5.94773201175691
47,7.677306540919503,7.085194088590947,5.621774967828848,5.312224025464385
48,6.449625586050872,6.045263638305288,5.3510502080058995,5.75989325245575
51,5.932315642903006,4.902693794010198,5.53736356113652,4.770750306406036
4,0.0,-0.008910300000000003,-0.0011098733385014091,-0.0019395732868975847
54,6.059151284984591,1.78570950899087,2.465852483839595,0.24791169186132925
46,8.239182461407875,7.373220420781319,6.262945575591838,5.586949663855398
50,6.023084316134051,5.422135123330446,5.244963107852949,5.559016808605204
52,5.457631159269794,3.5922528176543933,5.258955740476845,3.987527408360734
55,5.164364055499653,0.7910292680115072,1.0075893356726542,0.6857697175532154
53,6.716540915104297,4.276323941534966,4.329541025928237,3.185709510743006
49,6.383540864900167,5.376312293668692,5.7769933065012875,5.015312077935721
56,4.755826772464025,0.05596010422810467,0.08343320808923387,-0.16384555259103808
57,3.1106645807302082,0.09054949789552988,-0.11714164915147877,0.27302644849960306
60,0.007402193084892782,-0.10794307980000001,-0.10382802877895506,-0.019283897010578758
58,2.045539449508437,-0.31359437319328337,-0.2848565591018879,-0.2513279219819735
62,-0.12819218926035852,-0.12309549596666601,-0.10583483783750196,-0.12063508817691888
65,-0.08991565869533368,-0.017679356825700005,-0.10292717491834712,-0.10777169503
61,0.08909576145218007,-0.21372290088631093,-0.1975115732178031,-0.21385369208566174
59,0.1598899370014059,-0.23894375182358651,-0.31066780875307254,-0.21016891185577677
63,-0.14217390843185052,-0.1138429194958686,-0.2009887349059,-0.12600437552703903
64,-0.1495610962291272,-0.12181188168597097,-0.20251722400397307,-0.10591921
66,-0.1099,-0.107880078,-0.1990265518,-0.10556382803828583
69,-0.1099,-0.199,-0.10094974469442794,-0.10099000000000001
67,-0.199,-0.1040501034418921,-0.006708772186262327,-0.10193989501000003
70,-0.02094231717546282,-0.1,-0.001,-0.0010267309
68,-0.010900000000000002,-0.1,-0.00199,-0.0049303
71,-0.1,-0.10297,-0.004954189501,-0.1
72,-0.1,0.0,0.0,-0.001
73,-0.1,-0.1,-0.1,-0.0029701
76,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,-0.001
78,-0.01,-0.1,0.0,0.0
-1,0.0,-0.011821197000000004,0.0,-0.011821197000000004
