,-10,-3,-1,0
20,-0.048190861646796805,-0.03849017495304076,-0.0385853229064925,-0.037618369081806685
13,-0.03761299,-0.005970000000000001,0.0919329193115578,-0.019961337259284687
6,-0.01,0.1,-0.003058219,-0.001
8,-0.0199,-0.008028120000000003,0.0970199,-0.0030000000000000005
1,-0.0199,-0.005970000000000001,0.0,0.0
-6,-0.01,0.0,-0.001,-0.01
-3,-0.01,0.0,-0.001,0.0
-10,-0.0199,-0.0030000000000000005,0.0,0.0
-17,0.1,0.0,-0.00199,0.0
-15,-0.01,0.0,0.0,0.0
-22,-0.01,-0.0030000000000000005,0.0,0.0
-29,0.0,0.0,-0.001,0.0
-27,-0.01,0.0,0.0,0.0
-34,0.0,0.0,-0.001,0.0
-32,-0.01,0.0,0.0,0.0
-39,-0.01,-0.0030000000000000005,0.0,0.0
-46,0.0,0.0,-0.001,0.0
-44,-0.01,0.1,0.0,0.0
-51,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.100817122671236,-0.01755461067797206,-0.010232109970145216,0.006828675217115182
25,0.05122605801660998,-0.017700333276304332,0.3898506377503674,-0.02861345136730859
18,-0.0199,-0.008910300000000003,0.166878664004667,-0.014141216149911956
11,-0.0199,0.0,-0.0029883307681000002,0.0
-4,-0.01,0.0,0.0,0.0
-11,-0.01,-0.0030000000000000005,0.0,0.0
-18,-0.01,0.1,-0.001,0.0
-16,-0.01,0.0,0.0,0.0
-23,-0.01,-0.0030000000000000005,0.0,0.0
-30,0.0,0.0,-0.001,0.0
-28,-0.01,-0.0030000000000000005,0.1,0.0
-35,0.0,0.0,0.0,0.0
23,-0.08662821243859391,-0.0145677757164838,0.013617784897062954,0.01284381865263347
26,-0.07407687327938722,-0.05377091798129791,0.11791816279886626,0.10429974764766985
19,0.0901,-0.011831007000000004,-0.00517074968438134,-0.02894106924999616
12,-0.0199,0.0,-0.00199,-0.0029791
14,-0.0916234614306283,-0.0030000000000000005,-0.0010270810000000002,-0.0199
7,-0.01,-0.013928536830000001,-0.00199,0.04122052808839532
0,0.0,0.0,-0.001,0.0
2,-0.01,0.0,0.0,-0.001
5,-0.01,-0.005970000000000001,-0.001,-0.0030000000000000005
-2,-0.01,-0.0030000000000000005,0.0,0.0
-9,0.0,0.0,-0.001,0.0
-7,-0.01,0.0,0.0,0.0
-14,-0.01,-0.0030000000000000005,0.0,0.0
-21,0.0,0.0,-0.001,0.0
-19,-0.01,0.0,0.0,0.0
-26,-0.01,-0.0030000000000000005,0.0,0.0
-33,0.1,0.0,-0.001,0.0
-31,0.0,0.0,0.0,0.0
21,-0.0151371640444119,-0.02179827494568802,-0.007455146673137475,-0.0031476871570127675
24,-0.01,-0.009334086108466474,-0.00467500343950607,0.09009102214192723
17,-0.0199,-0.0030000000000000005,-0.004746999918704121,0.0
10,-0.01,-0.005997000000000001,-0.00490099501,-0.048226472405762215
3,0.0,0.0,0.0,-0.01
-1,-0.01,-0.0030000000000000005,0.0,0.0
15,-0.01,-0.008088829775014874,0.0903418247483641,-0.08153582109389525
16,-0.01,-0.01759488726965953,-0.0039759932451033445,-0.013974001474041282
9,-0.01,-0.0030000000000000005,-0.00199,-0.001
4,-0.01,-0.005970000000000001,-9.999999999999995e-05,0.0
-8,0.0,0.0,-0.001,0.0
-13,-0.01,-0.0030000000000000005,0.0,0.0
-20,0.0,0.0,-0.001,0.0
-25,0.0,0.0,0.0,0.0
28,-0.09147137418197579,0.4790776768001811,-0.0022914156374100746,-0.33432856532137095
31,-0.24455053677829894,-0.05082727167932301,0.4638759032199471,-0.0049867624771300035
34,-0.01,-0.016072783477571007,0.011513585164636625,0.31265885172351043
27,-0.04956168467845138,-0.015603106761410017,0.00584947360617282,0.2191611463826123
29,0.16442471942299655,-0.004766797103900322,0.11193451916915596,-0.0068327226155742585
32,-0.37430944440988106,0.08949863382198346,0.26829922806556394,0.012002427169300736
36,-0.050959492395384484,-0.010732024182294153,0.2818168596897211,-0.03855503232941269
38,0.0901,0.199,-0.005093267813634229,-0.002467573595201534
33,0.4288710654955764,-0.0014990974997303686,0.195837625221008,-0.007616662041574424
35,-0.3481584559773986,-0.005388401869079179,-0.007909136926932707,0.9098991188301647
39,-0.008034726226112168,-0.008153720553776675,0.08388821720929941,0.010068178456951451
41,0.005184018060094511,0.5456421946808064,0.026354360615581624,0.01267142757088422
30,-0.07708713703718595,-0.12331084504095895,0.10189398246747601,0.025348764091841974
37,-0.010027,-0.01185311163508104,-0.004009495423443775,-0.032582498017156604
-5,-0.01,-0.0030000000000000005,0.0,0.0
-12,0.0,0.0,-0.001,0.0
40,-0.055050307381860085,-0.03352190523100118,0.21156187410351104,-0.0030000000000000005
42,0.060223412076859974,1.1303679394410588,0.06290225900221359,-0.1434583151334883
45,0.011191231760203646,0.09128297370848176,0.9474072225820497,-0.007091797026975256
43,-0.062008003033294755,-0.06644545172438279,0.4035560310485098,-0.002576164032100001
44,0.0791634482,0.0999759854262062,0.6762370922854389,-0.0021790000000000004
46,-0.009935699936100932,0.29397169,-0.027097049785127388,-0.01099
49,-0.10260282592078986,-0.0030000000000000005,-0.0020167309000000003,0.0983587750963399
47,0.4800818550745104,-0.0016158094024379221,-0.027263247523872602,0.0843658456637338
48,-0.05309718102898686,-0.06035819849748186,-0.11109074851501491,-0.14997517454663833
50,-0.08940472521634774,-0.10297,-0.10035322251338653,-0.10001791
52,0.07512948820429356,-0.0030000000000000005,0.0,-0.005036690773000001
51,-0.11277053619156593,-0.0030000000000000005,-0.0029701,-0.022178144346051892
55,-0.0301090357861884,0.08829701496999999,-0.10098010000000002,-0.10297
53,-0.115255621,-0.0030000000000000005,-0.10099000000000001,-0.00199
56,-0.01990291451145545,-0.005970000000000001,-0.10099000000000001,-0.005880997000000001
54,-0.1,-0.1,-0.00880608913617501,-0.1
57,0.0,0.0,0.0,-0.001
60,-0.01,0.0,0.0,0.0
58,0.0,0.0,0.0,-0.001
61,-0.0199,-0.1,0.0,0.0
59,0.0,0.0,-0.001,-0.00199
62,-0.019927,0.0,0.0,0.0
