,-10,-3,-1,0
20,-0.18612294831680723,3.0104717110881802,2.778800157027447,3.692056231004352
13,-0.1370481516556225,0.022964446500859444,0.7972485303794672,1.0272938570439405
16,-0.2643646891042298,0.9708285187011678,2.391606070466464,1.4884897564739135
9,0.0,-0.003055057852632069,0.6223504504790743,-0.05479814345738668
11,-0.01,0.00033645902903136986,0.38688863205041246,0.6395646241117933
14,-0.0512875531881394,0.002237024247090164,0.8784006969813017,0.07780574697009482
7,0.0,-0.011080741255884336,0.3084405027049897,0.012806392980784596
12,-0.535077166904373,-0.003761259524056898,0.44967779759639215,-0.003991135970065738
10,0.9857535972974737,-0.0033490830774046314,0.0692947426864745,0.012947790758079732
5,-0.01,-0.009498352773389174,0.1717250560264787,-0.015272915867056985
8,-0.018127,-0.0241936317456087,0.610812625496091,-0.018747831663172926
terminal,0.0,0.0,0.0,0.0
22,0.5847382271561982,0.7985366538590749,2.678567091121297,3.2658012449730185
25,0.720225736187316,1.2508569746129814,2.5664297857068417,4.0083298086180665
18,-0.18481999842103994,0.9448087525006307,3.127132304419366,0.779380915565152
6,0.0,-0.011821197000000004,0.040087540101689544,0.07858658842576259
4,0.0,0.0,-0.00199,0.0
19,-0.15255645175322605,0.7495910233082751,3.0752043391317905,1.666222887230403
23,0.9274924667594681,3.3183063060590254,3.546182019595737,4.142100525132984
26,1.304914751329385,3.7312403521506874,4.290304124725495,4.688006748050162
21,-0.1640681974378767,0.5029096042972306,3.650312906429156,1.0342665420303312
29,1.6675421054536883,4.13323261308759,5.061755411974188,5.348829614057205
31,0.8539628567740443,2.873525422799293,5.6340163453306324,4.824160001670645
24,-0.421960539797011,0.2763894702712351,3.5581252065899514,3.4362900490767214
17,0.0569040583301202,0.35256139482389526,0.7912102293191456,0.13751257308123843
32,2.416651416264827,4.625139961695476,5.080229885361025,6.1222085704760705
27,0.5742710929193577,0.5732095097586418,4.449810347093268,3.178613775658397
30,0.2543586631761513,0.9351268964738284,5.259928359567225,4.63796742109592
15,-0.38598929995961595,0.0060609306576302,0.704613976071307,0.5442447914703601
28,0.9297848157309373,1.899753266070413,4.073644096566364,4.794181032260036
33,3.41739510555331,5.340649748332794,6.141136754711223,5.395550170218875
35,3.747532246198591,5.790984982687865,5.920545252894803,7.055334407667858
38,4.225859678812207,6.157349534977005,7.8853797751220975,6.489287023239252
36,3.4774858499587955,4.889379676687037,6.784400303010384,6.772821835246605
34,1.9564449532059658,3.9725096299736333,5.716634527615142,5.67482043274211
37,3.666773811560153,5.68566994646735,6.2303509367477545,6.764229556372938
39,3.6977731724232683,4.708674531607553,6.424205470089823,6.865953585196057
41,4.549116750098515,5.748576752784994,5.694765812998253,7.280304642226627
44,5.017544979113642,6.723508040473194,5.06158906087587,7.7138127722930525
3,-0.01,0.0,0.002513750016785572,0.0
40,4.657645903316708,6.846771463973343,7.315229673229629,5.326262329452806
-2,0.0,-0.0030000000000000005,0.0,-0.0030880000000000005
1,0.0,0.0,0.09603780533167174,-0.0039700000000000004
43,4.991167700829354,5.619635619451238,6.592751608473206,5.194820225113381
46,5.32042577058049,4.4430360530678685,5.920603430294689,5.214463352125988
42,5.25810806023923,6.7718371194528375,7.3674517972914835,6.04991298424226
45,5.441413146669726,6.492712088140243,7.090469202598639,5.056524492904963
47,7.860491783911713,6.6364076048955045,5.172225906435217,4.647156440514102
48,6.611114462642686,4.745648137819369,4.375003501035729,3.964834967050207
51,6.045238445890229,2.9945679176569517,4.567597483436219,2.6513958611953994
49,5.959179416787229,3.477761122624975,5.2840906294513355,3.4057391699188186
50,4.958079949489114,4.229186817796975,4.392433663990211,3.406484009271952
-4,0.0,0.0,-0.001,0.0
52,5.4478946448500025,1.0696178452516611,3.5391589493209787,0.7107516442640842
55,3.557254140819632,0.10937402631390575,0.004241511992259018,0.0949986631759966
53,5.225513630135256,1.496690633106537,2.387894461755704,0.901445750612522
54,5.58401722479921,0.2960981935732131,-0.013423134340836708,0.259190433335047
56,0.8968619504683124,0.19104460581807897,-0.102924451833391,-0.00492781501
59,-0.1,-0.011848017000000002,-0.0029701,-0.1
58,0.011388592981512416,-0.011848017000000002,-0.00402094,-0.1
60,-0.031218283081115895,-0.011857107000000002,-0.10197010000000002,-0.005979000000000002
62,-0.01,-0.1,0.0,0.0
61,-0.1,0.0,-0.00199,0.0
63,-0.1,-0.0030000000000000005,-0.001,-0.10200000000000001
57,0.5441030472052659,0.0,0.0,-0.011731659969700001
65,0.0,0.0,0.0,0.0
66,0.0,0.0,-0.001,0.0
68,-0.01,-0.1,0.0,0.0
