,-10,-3,-1,0
20,-0.05857304509,-0.024882348924261017,-0.029140146581817846,0.12504550674978113
13,-0.058519850599,-0.005970000000000001,-0.0029701,-0.02970966989997984
6,0.0,0.09703,-0.003940399,-0.01901816119
8,0.0,-0.026342029452919972,0.09376123276448053,-0.0030000000000000005
10,-0.01,0.13037585029280135,-0.011007084138551228,-0.0208801
11,-0.01,-0.0030000000000000005,-0.0029701,-0.009824058094164166
12,-0.029701,-0.033618508451921006,0.19052382542587165,-0.009887997000000003
5,0.0,-0.0030000000000000005,0.0006464910676608647,0.0
7,0.0,-0.02770337223264491,0.20064946970626196,-0.011325535183408156
3,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.015208113015411898,-0.017479643418883157,-0.023829322866295924,-0.014854222890512437
25,-0.09605039876823956,0.0,0.0,-0.006008782327482525
18,-0.0199,0.06672907746194189,0.34970656366371855,-0.008301665910000002
14,-0.10367974047656979,-0.005997000000000001,-0.008750362559625071,-0.025099711695919076
17,-0.04246170187156517,-0.0398174541934607,-0.008979601734505037,-0.0160108176136739
23,-0.16584704199781802,0.07425743777365149,-0.01312541872310217,0.16486205171120485
26,-0.047854123192855084,0.2584442065877078,-0.012447831648902315,0.16401696756832498
19,0.07117570545583285,-0.012849073655748527,0.04090387374901597,-0.010479199501000002
15,-0.0713740281066191,-0.0030000000000000005,-0.004034958907828326,-0.021709097444286563
24,-0.22299785728519636,-0.008919381000000002,0.00483085171491126,-0.0030789100000000007
9,0.0,-0.005088161190000001,-0.011466843240016173,0.193044515509
21,0.09765205927085588,-0.0030000000000000005,-0.019642742405789105,-0.0030090810000000007
16,-0.03337046726038047,-0.02603852447476573,0.0056001053701120775,-0.12499887183941093
28,-0.1291143944338058,-0.07353873359865624,0.30568757601914054,-0.013870054509665301
31,-0.04895267315434502,-0.01871979197218329,0.6513741293619758,-0.0032079070000000003
33,0.12791924735274868,0.02520458832528977,1.4997877799763428,0.0911885665472787
29,-0.0384012906244635,0.007995631581898524,0.3744951055545184,-0.001645814182913102
27,-0.02870210659370922,0.005388508944940343,0.7938469693472335,-0.024202897271687958
30,-0.044656189997008475,-0.004655645502221221,0.8336863682658019,-0.01568571757507049
34,-0.1506905012337178,0.1,5.316790050478848e-05,0.0011365381950492262
36,-0.01,-0.014631136728300354,-0.0035131970726411635,0.25314935090260093
32,0.273366611,-0.0021000000000000003,-0.025058531505052842,0.0
35,0.8756040890573455,0.02706298871612391,0.1983087022471453,-0.014667221557207991
38,-0.022405459972153575,0.1,-0.001174171284431004,-0.008791427578341575
37,-0.31723533101569823,0.08423665104496236,-0.008788698507474314,0.3605579468380363
39,-0.0091,-0.008954919863319002,-0.0049577188522447095,-0.024683065609518738
42,-0.016183991985510005,-0.0030000000000000005,-0.004000995009999999,-0.00199
40,0.18974115871258956,-0.01134144088515082,0.0,-0.024880087998059977
43,-0.07254104425470764,-0.005126583296149582,0.0926470553335461,0.00047887100000000007
41,-0.01,-0.02052354795460867,0.09639532576495545,-0.005970000000000001
45,-0.01,-0.005070891000000001,-0.005835633748970571,0.19583397010000003
44,0.1,-0.0030000000000000005,-0.0002444509,-0.00686349241583761
46,-0.019926730900000002,-0.006228300000000001,0.191910401,0.0
48,0.1,0.0,-0.0008677459560717396,-0.0030000000000000005
50,-0.027966583296149584,0.3414058937698067,0.0,-0.001
4,0.0,0.0,-0.001,0.0
47,-0.03515060414230651,-0.0030000000000000005,-0.001,0.0019447326847101556
49,0.0,0.0,0.0,-0.001
52,-0.009100891,0.0,0.0,0.0
51,-0.01,0.0,0.0,0.0
53,-0.0082544509,-0.0030000000000000005,0.0,0.0
