,-10,-3,-1,0
20,-0.0199,-0.011751935095023824,-0.009660883071274148,0.0468648929404337
13,-0.07725530557207991,-0.005970000000000001,-0.001,-0.01
6,-0.01,0.0,-0.00780528043020799,0.0
8,-0.0199,-0.017635705052700002,0.0941380149401,-0.005970000000000001
1,-0.01,-0.005970000000000001,-0.001,0.0
-6,-0.0199,-0.0030000000000000005,-0.001,-0.0030000000000000005
-4,-0.01,0.0,0.0,0.0
-11,-0.029701,-0.0030000000000000005,0.0,0.0
-18,0.0,0.0,-0.0020701,0.0
-16,-0.029701,0.18063197366601658,0.0,0.0
-23,-0.01,-0.005970000000000001,-0.001,0.0
-30,0.0,0.0,-0.001,0.0
-28,-0.01,0.0,0.0,0.0
-35,-0.01,-0.0030000000000000005,0.0,0.0
-42,0.0,0.0,-0.001,0.0
-40,-0.01,0.0,0.0,0.0
-47,0.0,-0.0030000000000000005,-0.001,0.1
-45,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.029701,-0.0030000000000000005,-0.00910203111052953,-0.05303946595660233
25,-0.029701,-0.015456787808226105,0.38032118229648193,0.09609900499
18,-0.029701,-0.008910300000000003,-0.0018834781845146246,-0.017810447726472316
11,-0.01,0.0,-0.003940399,0.0
3,0.0,0.0,0.0,-0.001
-1,-0.029701,-0.0030000000000000005,0.1,0.0
-8,0.0,0.0,-0.001999,0.0
-13,0.0,-0.0030000000000000005,-0.00199,0.0
23,-0.10466174574128355,-0.05587011216665744,0.10214260657431594,-0.016495360152007952
10,0.0,0.0,-0.003940399,-0.021689209
12,-0.045155760301000006,0.0,0.0,0.0
5,0.15498905489000003,-0.010848795231000003,0.0,0.0
26,-0.05856431239900001,-0.046727528331993395,-0.04290232622090479,-0.030413450396851335
19,-0.01,-0.008910300000000003,-0.00199,-0.032183267015170006
-2,-0.029701,0.0,0.0,0.0
-9,-0.0091,-0.005970000000000001,-0.001,-0.01
-3,0.0,0.0,-0.00199,0.0
-21,0.1,0.0,0.0,-0.001
21,-0.01,-0.0030000000000000005,-0.006006753752761525,-0.0409281857920904
24,-0.03940399,-0.03304803400182185,-0.025039074671517753,-0.05460485667591919
17,-0.029701,-0.008910300000000003,-0.0030057408999999997,0.0
16,-0.01,-0.005970000000000001,-0.009659952581949056,0.0
9,0.0,0.0,-0.001,0.0
4,-0.01,-0.0030000000000000005,0.0,0.0
28,-0.04910752085509,-0.0029856439621499865,-0.021432185919278108,0.11611992830124457
31,-0.18768452167897792,-0.030231050434073762,0.23188920850712266,-0.11379549816955321
29,-0.10488520293216229,-0.037426034940498204,-0.006952377345817889,0.1040342426704671
15,-0.00913510895509,-0.0030000000000000005,-0.001,-0.0109
33,-0.01999059231576726,-0.01483953483547514,0.054948829198247756,0.10674010419660077
27,-0.01,-0.008990760000000002,-0.02802047071785026,-0.008910300000000003
32,-0.018127081000000003,0.29409910300000003,0.022454155345266458,0.03571391476380489
34,-0.04927432851127,-0.02173724162398539,0.9478303866116653,-0.0230052226809634
30,-0.19077386425743303,0.0,-0.00199,-0.005097280687426093
36,1.7057507705433006,0.022390179940331892,-0.04020420165560663,-0.008600031777465506
38,-0.5359233101526167,-0.01914558585561846,-0.020691099893652195,0.07581115861888088
37,-0.01,-0.0030000000000000005,0.20799813635147676,-0.001
35,-0.02968217405102335,0.008067714291273915,0.5156972666534722,-0.033421317735712455
39,-0.08995897356888084,-0.008612494065548412,0.3893582624432667,0.0
40,-0.009063935271287068,-0.011909309566883712,-0.00871119243363591,-0.0012967086877922784
42,-0.0404687952355962,-0.0030000000000000005,-0.0057492836834118705,-0.011179000000000001
41,-0.00903433143568425,0.0940897,-0.011586726679415906,-0.008818910145215311
43,0.0,-0.007412445683737627,-0.0013856370663190417,0.31362712222123523
46,-0.07438670155489228,0.36827452288539364,-0.0011521071640900001,-0.01826347109562991
45,0.05967912616946,0.15566346365058392,-0.00199,-0.00027792940384360884
44,-0.018142864639761325,-0.011759122895665927,0.1068054673493592,-0.007922187030000001
47,-0.010078400731902724,-0.0030000000000000005,-0.0012322382963204342,0.18807489104491001
49,-0.0490925236411,-0.04431524610297247,-0.012357119788938097,-0.042194713856469425
14,0.0,0.0,0.0,-0.01
51,-0.01,-0.0030000000000000005,-0.006910731609301,-0.0030000000000000005
53,-0.01551079767691,-0.011893557000000003,-0.10001791,-0.005070000000000001
52,-0.008456596960687231,-0.102009,-0.00199,-0.014191251214931479
55,-0.046416698172999996,-0.028510773409692436,-0.10099000000000001,-0.0029701
57,-0.01,0.1,0.0,0.0
50,-0.1,-0.1,-0.003940399,-0.1
48,-0.010027,-0.015297164910543011,0.18730103467720302,-0.001
-7,0.0,0.0,-0.001,0.0
-5,-0.01,0.0,0.0,0.0
-12,0.1,-0.0030000000000000005,0.0,0.0
54,-0.0091,-0.0030000000000000005,-0.001,0.0
56,-0.010078604831078199,0.1,0.0,-0.005970000000000001
59,-0.010008999999999999,-0.0030000000000000005,-0.001,-0.1
61,0.0,0.0,0.0,0.0
58,-0.1,0.0,-0.00199,0.0
60,-0.010045630000000002,-0.0030000000000000005,0.0,0.0
