,-10,-3,-1,0
20,-0.02971891,-0.014655519437386973,0.013135605061564404,0.2940485707048039
22,-0.29712269008608416,-0.022655180090706148,-0.023976995432421072,0.24561732496083802
15,-0.01,-0.005979000000000002,-0.0029701,-0.2488216519895105
8,-0.058565624779,0.0,-0.00199,-0.001
10,-0.01,-0.0030000000000000005,-0.001017991,-0.01
3,-0.01,-0.0030000000000000005,-0.001,-0.00199
-4,-0.0199,-0.0030000000000000005,-0.001,0.0
-2,-0.0199,0.0,0.0,0.0
-9,-0.0199,-0.005970000000000001,-0.001,0.0
-16,-0.01,0.0,-0.00199,0.0
-14,-0.0199,-0.0030000000000000005,-0.001,0.0
-21,-0.01,-0.0030000000000000005,0.0,-0.01
-28,0.0,0.0,-0.001,0.0
-26,-0.01,0.0,0.0,0.0
-33,-0.01,-0.0030000000000000005,0.0,0.0
-40,0.0,0.0,-0.001,0.0
-38,-0.01,0.0,0.0,0.0
-45,0.1,-0.0030000000000000005,0.0,0.0
terminal,0.0,0.0,0.0,0.0
13,-0.01,-0.008910300000000003,-0.001,-0.022861959841483093
6,0.0,0.0,-0.00772553055720799,0.0
11,-0.055062415099,0.0,-0.001,-0.01
4,-0.0199,-0.014045416079700002,0.09019800998000001,0.0
-3,-0.01,0.0,-0.00199,0.0
-1,-0.0199,0.0,0.0,0.0
-8,-0.03940399,-0.005970000000000001,-0.001,0.0
-15,-0.019000000000000003,0.0,-0.0030493089999999996,0.0
-13,-0.029701,-0.0030000000000000005,0.09901,0.0
-20,-0.01,-0.0030000000000000005,-0.001,0.0
-27,0.0,0.0,-0.001,0.0
-25,-0.01,0.0,0.0,0.0
-32,-0.01,-0.0030000000000000005,0.0,0.0
-39,0.0,0.0,-0.001,0.0
-37,-0.01,0.0,0.0,0.0
-44,0.1,-0.0030000000000000005,0.0,0.0
23,0.21299536533753233,-0.007003592352120001,-0.023581900180206887,0.07630832801444086
25,-0.20463781152301697,0.0,0.004804434824688875,-0.046509654520706566
18,-0.029701,-0.03396581834127689,0.1536607586130234,-0.028578310539993823
21,-0.019909,-0.011669239239281917,0.007013056590289801,-0.04300689302904241
14,-0.01,-0.005970000000000001,-0.002986767433476862,-0.00199
7,-0.01,0.0,-0.001,0.0
9,0.08900000000000001,-0.0030000000000000005,-0.00490099501,0.0
24,-0.029701,-0.020496533584242842,0.03161311010337444,-0.0015197698566469559
17,-0.01,-0.0030000000000000005,-0.006065856549851142,0.0
19,-0.0490279411,-0.014718210940475528,-0.04279776428961371,0.08681323222059004
12,-0.01,-0.005970000000000001,-0.00299692,-0.01991791
5,0.1,0.0,-0.00199,0.0
0,-0.01,-0.0030000000000000005,0.0,0.0
-7,-0.01,0.0,0.0,-0.001
-12,0.0,0.0,0.0,-0.001
-18,0.0,0.0,-0.001,-0.001
-23,0.1,-0.0030000000000000005,0.0,0.0
26,-0.456509082291633,-0.0059880726537663905,0.16855529688311263,0.006844967285550613
29,0.03767684644645464,-0.06658022166977347,-0.026022905978730623,0.18858566829962747
27,-0.05861679892837025,-0.018492624821678103,-0.005334359580336175,0.23355452904627758
30,-0.03425191088088992,-0.012091103842243236,0.664063019560286,-0.041645585635085136
32,-0.1483609849961898,0.0018126642532620627,1.3115137300065065,0.07714491037285907
34,0.1794681411279541,-0.0021000000000000003,0.009023909631655579,-0.00200791
37,-0.02972796370684254,-0.03144477891384663,0.1011210659889126,-0.009623904195275635
35,-0.01,0.09703,-0.010504159634314135,0.0010263533729847948
33,-0.039422062653766396,-0.011902019700000002,-0.019546316574057733,-0.008050197000000002
28,-0.04888175175662315,0.08093440567774388,0.15208359897256485,-0.004034471481141011
16,-0.054499054591,-0.0030000000000000005,0.09816658231754519,-0.004175547696263757
39,-0.017406500903603215,-0.01695436189949239,0.1732707610695281,-0.001
42,-0.01,-0.027857812462994708,0.4342364988248272,-0.006905273246200001
38,-0.03949589399048495,-0.048717392650068705,0.39165237929980906,-0.004950100000000001
40,-0.0490907728,0.27278842274715165,0.019264369997834086,-0.001
36,-0.33788766712278,0.3909045601,0.0033552541927144566,-0.012721022121554721
31,-0.22953670624815242,-0.008964723204300001,-0.007163497904556728,-0.009594182631529087
44,-0.019921258307972884,0.0,0.03192371275049478,0.29671316612992005
47,-0.016553904195275637,-0.005070000000000001,0.29095347898,0.0
43,-0.1173876519137494,-0.0030000000000000005,0.0,0.0
41,0.0,-0.0030000000000000005,-0.012247897700103202,-0.001
45,0.0,0.0,0.001307491118,0.0
46,0.5419868889735256,-0.008176807050474355,-0.00199,-0.00257501954520955
48,-0.01,0.0,0.0,0.0
49,-0.049404089563452054,-0.000999999999999987,0.19702,-0.001
2,-0.01,0.0,0.0,0.0
-5,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
-11,0.0,0.0,0.0,-0.020791
52,-0.01,-0.0030000000000000005,0.0,0.0
51,0.0,0.0,0.0,0.0
1,-0.01,-0.017601729359700006,-0.0029791,-0.004285388982000001
-6,0.0,0.0,-0.001,-0.001
-22,0.08900000000000001,-0.005070000000000001,0.0,0.0
-10,-0.01,-0.0030000000000000005,0.0,0.0
-17,0.0,0.0,-0.001,0.0
-29,-0.01,0.0,0.0,0.0
-36,-0.01,-0.0030000000000000005,0.0,0.0
-43,0.1,0.0,-0.001,0.0
-41,0.0,0.0,0.0,0.0
