,-10,-3,-1,0
20,0.4532978203687348,2.925295379352838,3.1813562407738796,3.770362252066277
13,-0.3875337316249527,0.18383958223004787,1.2978879973820636,1.6491820091053218
6,-0.01,-0.02870605188042351,0.004791902080918366,-0.2930973688878378
8,-0.06793465209301,-0.008376487706130496,0.006415706465364961,0.15031868237968965
10,0.07919899999999999,-0.052877938065294935,-0.0019578294424299272,0.1567175530423984
16,-0.6159190058751688,1.021242349691436,2.9457559172794134,1.7382094177772125
18,-0.2987020711457096,0.591803853571439,3.3168084466562653,2.8016033337139286
11,-0.029701,-0.0023519826268092294,0.8012760558870256,-0.05381289069151345
4,0.0,-0.008910300000000003,-0.008593805965377153,-0.0109
9,-0.01,-0.016265738820977454,0.22724474104884973,-0.06552080022817025
14,0.26175461599000005,0.03466302861330173,1.653129696237778,0.19389815984673894
terminal,0.0,0.0,0.0,0.0
22,0.37257764234865004,2.0206424273833576,3.4680608093034335,3.384469079900325
25,1.745302564194379,3.333886922904627,3.958272176579393,4.274294501405525
23,1.6377278339536334,3.313879500374908,3.5752799710975682,4.223258392921364
19,-0.4978473628668958,1.5925236484071488,2.9936021719690897,2.3678896421097577
12,-0.0279631927,-0.01812558829673972,0.39833756100060286,0.10559136033538616
5,0.0,-0.0030000000000000005,-0.0029701,0.09703
7,0.0,-0.005970000000000001,-0.0015332277137339707,-0.0009626157273015581
21,-0.11565963402010263,1.7054649190532485,3.495870408988681,2.8723528639773104
15,-0.020826524226352672,0.07406816276860265,0.6781093631259602,2.46792147669768
17,-0.3605601411251348,0.12310048308103322,1.2419619797010049,2.116622005668528
3,0.0,0.0,-0.001,-0.01
26,1.7912319001513122,3.753267962306196,4.393441853954385,4.725520936998771
28,2.2722178246591174,4.026137136731947,4.581671465188933,5.188158950914814
24,-0.02840683983618744,1.5976437051310446,3.9635750701820687,3.5303776649049485
27,1.9030305910465335,3.1264448721725864,4.367902256670019,4.6549708755036585
29,2.353613460044657,4.262247751474186,5.331287295888426,4.971287396851136
31,2.804799268402242,4.676214667871137,6.01544664793291,5.317551007961967
34,3.2225717678700594,5.306655522918976,5.962127081353539,6.071695505972707
32,2.972275974584111,4.7873865199594485,5.6276120639934435,5.091188769110983
30,2.4731749106001453,4.06335241046656,4.7521443499428715,5.726642037729654
33,3.8023338190114075,5.879082495443061,5.848114367232942,6.87137234302009
36,3.7491678089772544,5.55419670078099,6.760497785438812,6.191775557650222
38,4.2919003598613426,5.73936417391826,7.289577103201526,5.799401496357308
41,4.5172392253100595,5.822747354130441,5.989675256487262,6.705668059482367
37,4.159267055109938,6.019350068793844,7.1310621194337385,7.00256727340665
39,4.0740178332188535,6.174518336053615,5.84958140514423,7.145187651192396
42,4.623531903909536,5.956809503979867,6.904784055095611,6.209298585026362
35,3.5323566435384293,5.396707691117666,6.307372265476529,6.67395086347537
40,5.170725351168286,8.099411162210016,6.148935549403255,5.803585100407443
44,5.3989143061828075,7.428470219638618,5.529681873766087,5.659204979787392
45,5.110301614047597,7.5528894774185416,5.773080594475734,5.120587402073918
47,6.353963538035871,5.450401798254489,4.28883759080394,5.040917945269137
46,6.34842924806129,5.294807423274305,5.073399096241239,4.131065488880004
49,5.148247025350072,3.5349811561988087,4.542396252436139,3.8065166641500165
43,4.664143566192841,5.95136191765106,6.9997165071953384,5.686482008381479
50,4.9184246243177,4.811235782391483,5.8383190089869155,4.939770587323705
52,5.3101596413029535,2.5607788171630985,3.1186360693850435,3.5731704925213483
55,5.219530046895031,0.5086482264148304,-0.12915024850278636,-0.0472048601622235
57,0.19856117176640697,-0.27945047095368014,-0.2931417623797825,-0.12103100527131988
53,5.762893414311204,1.7116336277390711,4.544116871334531,0.03653648420384267
48,5.306428927485021,5.010151494725719,4.669034235025077,4.954895755072305
54,4.443421487789139,0.20498062955815516,-0.11518682785494049,-0.15211021651542422
56,1.4801388460024616,-0.2761189354757468,-0.061875167947052036,-0.3226295783041436
51,5.407584910851703,3.839921757066931,5.1699644134618445,2.757698661773444
1,0.0,0.0,0.0,-0.05902465209301
58,-0.15572914705970273,-0.28993672693066636,-0.3066700536554832,-0.21123671874168015
59,-0.14975786723214893,-0.10817343376945837,-0.11096394693978041,-0.037454438675114304
62,-0.21917212530188396,-0.24739440041203592,-0.38891908919913004,-0.31206723750099796
60,-0.24308868898888286,-0.2375285993487981,-0.3158942518660678,-0.2985511667137809
61,-0.1818469673559636,-0.12390971267697841,-0.20011290247941538,-0.11962333584537792
64,-0.19231659786321065,-0.11479367979498971,-0.20316914119122537,-0.10989885861000741
63,-0.03197558522537906,-0.026738095243716117,-0.10007886506527,-0.024972264808335747
66,-0.1099,-0.10207128359100001,-0.19801000000000002,-0.027020695099040135
65,-0.1,-0.10297,-0.20552627730871423,-0.0097018880797
67,-0.11996733261606496,-0.20674821984249608,-0.2037432414538253,-0.19801000000000002
69,-0.11091929103469429,-0.10297,-0.19997029900000002,-0.11826420167162398
72,-0.1090873169927173,-0.1,-0.00199,-0.20098
74,0.0,0.0,0.0,0.0
68,-0.1,-0.1,-0.1,-0.003940399
71,-0.10983924179875647,-0.0030000000000000005,0.0,0.0
70,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
-1,0.0,0.0,-0.001,0.0
2,0.0,0.0,-0.001,0.0
