,-10,-3,-1,0
20,-0.019000000000000003,-0.0059320564013410244,-0.0058519850599,0.02446984148489365
13,-0.13445943246943706,-0.0030000000000000005,0.1,-0.0094804935409
6,-0.01,-0.006228300000000001,-0.003817377725686957,0.2920699
8,0.0,-0.008910300000000003,0.19793169100000002,-0.006270311164904553
10,0.08900000000000001,-0.0021000000000000003,-0.003949399,-0.001
-1,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
2,0.0,-0.008910300000000003,-0.002963872,-0.0030000000000000005
5,0.0,0.0,-0.00490099501,0.0
7,0.0,-0.020380395627903003,-0.003940399,-0.005070000000000001
9,-0.029701,0.0,-0.0012781000000000001,-0.014903862591000003
12,-0.03940399,-0.014782647576090003,0.0008062323388877651,0.09703
terminal,0.0,0.0,0.0,0.0
22,0.0,-0.0030000000000000005,-0.00199,-0.0058519850599
25,-0.0764416061353627,-0.005997000000000001,-0.005998483831585169,-0.12238925571278515
18,-0.04534691890699,-0.020441467249391908,0.09712892688791255,-0.0039700000000000004
11,0.27555561100000003,-0.007218300000000001,-0.004682572731514429,0.0
23,-0.1484206836752005,-0.00826252423263609,-0.002043973,0.07876778317835864
26,-0.07047475569440936,-0.035238615573423594,0.15362560171465198,0.023294654120611793
29,-0.01,0.13243840957264463,-0.03544515544498283,-0.008875606890316403
24,-0.029701,-0.0030000000000000005,0.0013551028474820918,-0.0030000000000000005
17,-0.018109,-0.01750766700133654,0.004769923400893333,-0.01
4,-0.0199,0.0,0.0023137091,0.0
-3,0.0,-0.005970000000000001,0.0,-0.005970000000000001
0,0.0,0.0,0.0,-0.005078910000000001
3,0.0,-0.0030000000000000005,0.09901,-0.005070000000000001
19,-0.0897103936205001,-0.011321278062693726,0.2683413415605452,-0.0030000000000000005
14,-0.01,0.24048579791381436,-0.00047441800000000016,-0.005808799480609237
15,0.0,0.0,-0.001,0.0
21,0.0,0.0,0.08989609299621158,-0.00199
28,-0.04818976464370296,-0.04201699974248263,0.29350630824340135,-0.012829154915801801
16,0.13630751086203008,-0.020258232903024066,-0.0012393418194374863,-0.06877148243917343
31,-0.049009064451580354,-0.14719535470676876,0.008794787910004017,-0.009511969964909045
30,0.15418873166925068,-0.004277612479802372,-0.021173216105080373,-0.07469392307800848
33,-0.14581342744911693,-0.033367750439540385,0.004603450302206562,-0.01153757571670536
32,-0.21463770838241902,-0.017609375040016407,-0.0038813796907488304,-0.0030000000000000005
27,-0.010008732691,-0.019585414250187172,0.09503554229,-0.003986804894023453
34,-0.01,-0.005904713955944538,0.02044246748114323,-0.010998999999999998
37,-0.058643907945303636,-0.03295335569679446,0.06940371262743873,0.057507382804116096
39,-0.01,-0.0035960119073726138,0.35481845850093413,-0.024829882379184764
35,-0.019927,-0.005979000000000002,-0.0097582519162963,-0.008212743100492493
36,-0.029754973000000004,-0.005585495486278821,-0.007661955922387467,0.3462817754578776
38,-0.00933470848409946,-0.006771373083994055,-0.010452631143875724,0.2743601083907382
40,-0.08710933289111722,-0.005979000000000002,0.007666276631365998,-0.022220891863833005
41,-0.03895543340696313,-0.015358058274138199,0.29871781160217353,0.004119349287116413
42,-0.0297478490482,-0.004023443469494031,0.39985308127055985,-0.008503800994480872
45,-0.017328951481212454,0.37514433394656976,3.396718030723814e-05,0.01880159185546298
47,-0.0199,0.16159582773867637,0.1,-0.0030000000000000005
43,-0.03668685041122269,-0.0030000000000000005,0.054823654059386655,0.18145397200996988
46,-0.30567778273639523,-0.005970000000000001,-0.0009303050359423801,-0.0166018651597
44,0.3521134926470073,-0.004269980190000001,-0.048035666857364934,-0.00837431223700585
48,-0.02418837880069702,0.03580170826170146,0.31159997544101276,-0.004988010000000001
51,-0.027388200650418998,-0.008919300000000002,-0.0029701,-0.0030000000000000005
49,-0.011981827503547362,-0.005997000000000001,0.09513028404009999,-0.1
50,-0.00912698209,-0.0030000000000000005,-0.021432185919278108,-0.001
52,-0.022061613897182284,0.0,-0.10007029900000002,-0.022972662954599283
53,-0.1,0.0,-0.003101475956181995,-0.010179100000000002
56,-0.029728,0.1,0.0,0.0
55,-0.13578063800512827,-0.1520702762479652,-0.20814603520534672,-0.199
54,-0.008545637550351912,-0.005070000000000001,-9.999999999999995e-05,0.095973
57,-0.1,-0.0030000000000000005,-0.00787652811120799,-0.005970000000000001
59,-0.0199,-0.11765210059667594,-0.10099000000000001,-0.10297
60,-0.01,-0.0030000000000000005,-0.001,0.0
62,-0.01095144251867742,-0.1,-0.001,-0.1
61,0.0,0.0,0.0,-0.001
64,-0.010026730900000001,-0.1,0.0,0.0
