,-10,-3,-1,0
20,1.6985526837127987,3.4789742818958027,3.668323315924826,3.9829651368890504
13,0.3502203901188562,1.5213876993440762,2.943680340977458,2.0308807234231003
6,-0.058519850599,0.24914143162086697,1.130395029011759,1.85516047566417
8,-0.03940399,0.031247615775394602,1.763157608923807,1.0824786993355475
10,-0.048236853178591256,0.03774053627438562,1.5840001851805097,1.2048564046156711
11,0.48306920835430245,0.17348263779424225,2.9028835763361998,0.42894750679117577
12,0.9490108410481378,0.11078342718740408,3.930174031762889,2.6058296317950935
14,2.2228221543229716,4.242197559402258,2.698288988712143,5.017188101821584
7,-0.1605308283797686,-0.010503133435626902,1.035794050260597,-0.06824538369849587
9,-0.058519850599,0.023267635981485596,1.8449360343884063,0.1436475172751466
terminal,0.0,0.0,0.0,0.0
22,2.228701557516786,3.48674402925096,4.105466904531273,4.008951840251242
25,2.489216829193281,3.7839609019846456,4.56446116158259,4.586561715861989
18,0.6369381499588616,2.4853925916100446,3.7029518385771283,3.025961433484855
5,-0.07725530557207991,-0.004129782444893364,0.35696851685249426,0.06264532256234466
-2,0.0,-0.005970000000000001,0.00018401546789718578,-0.015910300000000002
1,0.0,-0.0030000000000000005,-0.00320613057222709,-0.015910300000000002
4,-0.036774915400000004,0.0,0.1525633265673418,0.0
23,2.032971470023765,3.9161336862132625,4.180335832575543,4.4210513889654575
26,2.345602763852236,4.368221446824759,4.73295224839443,4.9205202879533445
19,1.406325055820498,3.2469101621534966,3.675930841901474,3.000555041206412
15,0.4882597480059095,0.7988232277285682,3.0421040803234223,2.5030904448202986
21,3.918913420747371,3.9063439530163855,4.0513377156588835,3.9966109940803602
24,2.944591942243159,4.09667736225215,4.536917144923039,4.436841431831934
17,-0.2381233755293402,2.122040694942287,3.2832028502851807,3.3548520338425614
16,0.16404699543903883,2.019056457162495,3.3496531365072473,2.436010174401908
28,2.986974365117299,4.832355321009145,5.019307527035497,5.255637196191784
31,3.3760811038417278,4.9739038528206505,5.943916465703025,5.9280719689794035
33,3.979937866896472,5.6002194611163665,6.261095360744134,6.777556041011105
29,2.773995878355401,4.942862987281858,5.517182684974517,5.435080371653133
30,3.4836609636381417,4.982154230434299,5.500439374515438,5.385588971805964
32,3.525476533694753,5.548001819594034,6.042060017307609,6.075617957948143
27,2.999767039475131,4.171812074678151,5.0660459917825,4.797455007884934
35,4.575961433101735,5.948652709238979,7.377592756739495,6.257971764940612
38,4.625077706334394,6.425951427219923,6.677480031840997,7.9215349225776635
40,5.082996297410079,6.329496053925565,7.533778841089121,7.41811149022671
34,3.9305803849424645,5.891139882652853,6.83546202776384,6.074937416098014
36,4.765174864863476,6.6653230919493405,7.843703495365777,5.5645003287426285
39,4.985435748838968,6.253014754112816,7.414585820730381,7.017839294975843
37,4.583372727941299,6.189573605628698,6.495840195505288,6.908425301684913
42,5.586328460387601,6.703240934897742,6.6453730457497455,7.960292368390265
41,5.1675673159688715,6.663266167384219,7.561033858214163,6.347801730586663
44,5.426572053660151,6.20270522102217,7.559330868172388,6.85739016508564
47,7.611848484796953,6.95364361812131,5.395749052364344,5.969231442023226
50,6.701766193688633,5.537822392767333,5.3153329149062065,5.590376130039493
43,5.943326673113904,7.197621389716319,7.874286040347268,8.384583689652048
45,5.997376832470181,7.30495106467725,8.846192498572433,6.021010432001533
48,6.640093286684172,5.921897745617959,5.832690809868851,5.773936976237737
52,6.23996831190334,0.936411360844863,1.0019716135443153,0.6700098467084094
46,5.853356505313123,8.10986324232691,6.0971865240743375,5.054666833871851
3,0.0,0.0,0.004125622997173615,0.05356605395191446
0,0.0,-0.0021530189730000005,-0.013994164535871148,0.1789692585827524
2,0.0,0.0,-0.0010287542242175551,-0.02452479619666882
49,6.158792810963208,5.0700634133298,5.296583434851428,5.3615502107042605
53,6.231179525763582,1.3774157292092177,2.1072569962367576,0.36666456536557723
55,4.455639405057505,0.11731438792540236,-0.011976997455038881,-0.11079646506456818
51,5.661779879006518,2.819313251954327,5.240071398319706,1.7480268842136428
54,3.410628047397608,0.12375609656873116,0.9238820381013821,0.015565057211938368
56,3.1291528017472956,0.031498465543829623,-0.031214567911163376,-0.028508319558913135
57,0.09542666911823207,-0.26195563730963556,-0.29701,-0.3047685988544393
58,0.10917926886509997,-0.21622316291609034,-0.197132375340308,-0.2049863685213412
60,-0.07356147364895628,-0.011955065970000001,-0.1,-0.11172953683
59,-0.025684529931131163,-0.1,-0.10291912249643283,-0.01353126165580999
62,-0.1,-0.10297,-0.10099000000000001,-0.006957491401
63,-0.1286009892727758,-0.10591921,-0.10189247019930103,-0.1
65,-0.011774191378062774,-0.008955120000000002,-0.1,-0.006977100000000001
61,-0.199,-0.1,-0.10812825232411048,-0.10285306620930101
64,-0.010080192699999999,-0.0030000000000000005,-0.00199,0.0
-3,0.0,-0.009192122400000002,0.0,0.1928024991045627
66,0.0,0.0,0.0,-0.00199
69,-0.01,0.0,0.0,-0.001
72,-0.01,-0.1,0.0,0.0
67,0.0,0.0,0.0,-0.001
70,-0.010900000000000002,-0.1,0.0,0.0
-1,0.0,0.0,0.0,-0.03940399
68,-0.010073893202946459,-0.0030000000000000005,-0.1,-0.005970000000000001
71,-0.1,-0.005970000000000001,-0.1,0.0
