,-10,-3,-1,0
20,-0.049036681,-0.035484057546411193,-0.029539412068080174,-0.014553047572198613
13,-0.0199,-0.008910300000000003,-0.0029701,-0.018119245580023306
6,-0.01,-0.0030000000000000005,-0.00199,0.09901
-1,0.0,0.0,-0.001,0.0
1,-0.01,-0.0030000000000000005,0.0,-0.001
4,-0.01,-0.011839107000000001,-0.001999,-0.0158493
-3,-0.01,-0.0030000000000000005,0.0,0.0
-10,-0.01,0.0,-0.001,0.0
-8,-0.0199,0.0,0.0,0.0
-15,-0.01,-0.005970000000000001,-0.001,0.0
-22,-0.01,0.0,-0.001,0.0
-20,-0.01,0.0,0.0,0.0
-27,-0.01,-0.0030000000000000005,0.0,0.0
-34,0.0,0.0,-0.001,0.0
-32,-0.01,0.0,0.0,0.0
-39,-0.01,-0.0030000000000000005,0.1,0.0
-46,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.03940399,-0.017608550684216996,0.009488404553830475,-0.015253494825459476
25,-0.02885914319992907,-0.0030000000000000005,-0.006078012346260219,-0.010961411774282014
18,-0.0199,-0.014182570027693183,0.1883467257361946,0.0
11,-0.049036681,0.0,-0.00199,0.0
8,-0.01,-0.0030000000000000005,-0.001,-0.001
9,0.0,0.0,-0.003940399,0.0
7,-0.01,-0.0030000000000000005,-0.00199,-0.0030000000000000005
10,-0.01,0.0,-0.00199,0.0
3,-0.01,-0.0030000000000000005,0.0,0.0
-4,0.08900000000000001,0.0,-0.001,0.0
-2,0.0,0.0,0.0,0.0
23,-0.079550516474493,-0.0137433464496428,-0.007908777025443016,0.08328947489570447
26,-0.05866269131476436,-0.030343639098227144,0.41017215356819403,-0.36285462057236983
19,-0.019000000000000003,-0.008919300000000002,-0.012160646745407844,-0.004027813081996283
12,-0.01,-0.005970000000000001,-0.001,0.08900000000000001
14,-0.01,-0.0030000000000000005,-0.001,0.0
0,0.0,0.0,-0.001,0.0
2,-0.01,0.0,0.0,0.0
-5,-0.01,-0.0030000000000000005,0.0,0.0
-12,0.0,0.0,-0.001,0.0
-17,-0.01,-0.0030000000000000005,0.0,0.0
-24,0.0,0.0,-0.001,0.0
-29,0.0,0.0,0.0,-0.01
-26,-0.01,0.0,0.0,0.0
-33,-0.01,-0.0030000000000000005,0.1,0.0
-40,0.0,0.0,0.0,0.0
21,-0.01,-0.002970868946234909,-0.0022408179714577536,0.007083576244078141
24,-0.10958270763394543,0.33194648166017116,0.009557923660701455,-0.007259076747119952
17,-0.01,-0.03367154333059245,-0.0039671299,0.06512650625779037
5,0.0,0.0,0.0,-0.01
-6,0.0,0.0,-9.999999999999995e-05,0.0
-11,0.0,0.0,0.0,-0.01
-13,0.1,0.0,0.0,-0.001
28,-0.0393288224575986,-0.03643062793734854,0.03738981666490371,-0.0040303000000000005
16,-0.01,-0.0030000000000000005,0.0976953933754349,-0.07836326186853691
27,-0.01997980371194311,-0.053457605099429054,0.09780558938213112,0.12322355871552063
30,-0.02941592590851984,0.08517967031484702,-0.03784691835335082,-0.030865983819352155
33,-0.5349013255626156,-0.02284005644299484,0.08912809452571925,0.6679205293602868
31,0.5990200823376083,0.004934425278584435,0.13883273125647874,-0.00404780527
15,-0.01,0.0,-0.0005577401791829611,-0.01911559969756048
29,-0.058527796409846046,-0.023860368801811385,0.3399360770048641,0.06280355076205416
32,-0.05862826684672533,-0.10353805899722451,0.07117593258306014,-0.027896205794601687
34,-0.036258808579482944,-0.005997000000000001,-0.005857461317206468,-0.009806685902684024
37,-0.03953785897,-0.017722734783387394,-0.004512555967202677,-0.010949269034887056
35,-0.0091710662307391,-0.008945940900000001,-0.011624747759519624,-0.001926558724605171
38,-0.01,-0.008036289485511076,-0.013997819084376738,0.1971155935479544
36,-0.07251314011304026,-0.025672052285526936,0.17602983989171717,-0.04696668814224845
40,-0.00626436667297338,0.0,0.00013649822459715845,0.05185256036125412
43,0.026070993755816445,1.6613319390363657,0.09205599729858312,0.10331985319248542
39,-0.010044108955090001,-0.005970000000000001,0.10119984219879732,-0.003940399
42,-0.0297366409,0.2599798694612896,-0.0020508155392164077,0.0009116742285470508
41,-0.010053973,-0.0028420192437219236,0.4022792885404253,0.010063017234200408
45,-0.0199,-0.03867746455033931,-0.002149399,0.19558482867806035
46,-0.010008999999999999,-0.010770167393613087,0.38551819504915674,-0.001
44,-0.019954218273706116,-0.0168594017109647,0.4763874856051398,-9.999999999999995e-05
48,0.1838469709039737,0.0,0.08051421008951554,-0.04034238867527448
47,0.1,0.0,-0.00199,-0.003940399
50,-0.04739290541611739,0.1,0.0,0.0
51,-0.14260416496807976,0.1,0.0,-0.005970000000000001
49,-0.017466092401626852,0.0,-0.001,0.0
54,-0.0091,-0.005970000000000001,-0.001,0.0
56,-0.1,0.0,0.0,-0.001
59,0.0,0.0,0.0,0.0
