,-10,-3,-1,0
20,-0.04642624885627,-0.02014630423012177,-0.004452791819361963,0.030635261712241135
13,-0.05597347685488264,-0.005970000000000001,0.09588010498999999,-0.042459982765596066
6,0.0,0.18687071601304028,-0.0058519850599,-0.01
8,0.0,-0.017555955179700003,-0.003940399,-0.006014965615958101
10,0.0,0.0,-0.0005636350239300999,-0.030536056782999997
11,-0.01,-0.014809065796380003,-0.005073671346391,-0.005970000000000001
15,-0.0199,0.1,-0.003050445114083284,-0.011016999999999999
18,-0.049054299633189996,-0.005997000000000001,-0.00849919114858463,-0.032886321014504886
4,0.0,0.0,-0.00111673,-0.01
7,0.0,-0.014702985030000004,-0.003940399,-0.0030000000000000005
9,0.0,-0.0030000000000000005,-0.0030324547810000003,-0.010479199501000002
12,0.134171882697689,-0.007509399501000002,-0.0030403989999999996,0.0
terminal,0.0,0.0,0.0,0.0
22,0.06911990000000001,-0.0021000000000000003,-0.008717805026650781,-0.014407953391743132
25,-0.09583520462743345,-0.0030000000000000005,0.08163749562631102,-0.020936103805197115
16,-0.01,-0.014801558355300004,-0.008878154681402009,-0.008998587327090002
5,-0.044034615927999995,0.0,0.0,0.0
-2,0.0,-0.007683848328000002,0.0,0.27755422696
23,-0.06812829467834133,-0.009311799727870294,0.08520254592815821,-0.022837809279796742
26,-0.077378598551809,-0.005970000000000001,-0.05952690773047972,-0.018705677389894124
19,-0.036923078008989994,-0.014711985030000005,-0.005894918463827763,-0.030583073568955007
14,-0.03940399,0.1,-0.001,-0.012979000000000001
1,0.0,0.0,0.0,-0.005970000000000001
17,-0.03940399,-0.014792151044083286,-0.008974188706509024,-0.008644350505176394
21,-0.0091,-0.011886378631975811,-0.003198670287742341,-0.0029701
24,-0.10496687837088105,-0.0030000000000000005,-0.001,-0.022885002370000004
27,-0.0198106990033508,-0.0030000000000000005,-0.006566541814441084,-0.0029701
30,-0.02805972493682057,0.0,0.008316662370898516,0.0
28,-0.019946817324234912,-0.048262331561023025,-0.015317419204089504,-0.05339804494326874
31,-0.02971891,-0.011943916731652512,0.017834753449400224,-0.021260827156330334
29,-0.01829791,-0.038250780221947944,-0.00506806996627,0.2627632967770945
33,-0.019973028810090145,-0.005270247276515316,-0.003943069358276217,0.3045906081678176
36,-0.18265566972762526,1.7563131580717157,-0.0116922216596531,-0.14972244897596398
34,-0.029754194491000002,0.0,0.024665757869462984,0.014282590584554535
32,-0.019165262539363202,-0.015392349292776905,-0.01185631477691078,0.18611851078069966
37,-0.01,-0.008910300000000003,0.28331899624929513,-0.0030000000000000005
35,-0.02977166075509,-0.0030000000000000005,0.09937969574445014,-0.047752528989062536
38,0.2680678554630266,-0.017704526151900005,0.05911664141181098,-0.0073838379000000015
39,-0.031092761141693785,0.084443885891224,0.6468206652858994,0.08547256467089899
42,-0.01,-0.0030000000000000005,-0.0004642873944958277,-0.010001791
44,-0.09519064088239654,-0.015813016929091317,0.18404841982898743,-0.0039700000000000004
40,-0.07894220989698887,0.0,-0.00199,-0.017682241027673427
43,0.08084863112713195,-0.04532440082679115,-0.00680399825046391,0.04711444855164601
46,-0.014165708098754348,0.29080771831,-0.0067691762722693555,-0.04781288255210999
41,0.27382584708620766,0.0,-0.024798176208247463,-0.00827250093380043
49,-0.0490099501,-0.041802887994567994,-0.1088024895512418,0.07736115183922176
47,0.199,-0.0030000000000000005,-0.0029701,-0.00109
48,-0.01,-0.02036752600781525,0.0028264594636949556,-0.0030000000000000005
45,-0.01,-0.008912091000000002,-0.00029700999999999984,-0.004864461790617006
50,-0.0199,0.18368565932534192,-0.007936581921374534,-0.10099000000000001
53,-0.01,-0.011848260000000003,-0.004020591699999999,-0.0029701
51,-0.1,-0.10297,-0.009641511436419553,-0.10098820900000001
52,-0.01,-0.020530654239441098,-0.0078701496152699,-0.1049673
54,-0.0091,-0.011865658800000003,-0.007808470134391001,-0.0031591
57,-0.018109,-0.01586922641436901,-0.10197901000000001,-0.005970000000000001
55,-0.1,-0.0030000000000000005,-0.101102268601,-0.0049303
56,-0.10908002263228403,-0.12291745550402139,-0.20283227520930103,-0.104884285420208
58,-0.0394307209,-0.10200000000000001,-0.001,-0.001
59,-0.010017910000000001,-0.011848017000000002,-0.1038619850599,-0.0030000000000000005
61,0.0,0.0,-0.003940399,-0.001
64,-0.0091,0.0,0.0,-0.001
60,0.0,0.0,-0.001,-0.0039900000000000005
62,-0.01,0.0,-0.001,0.0
67,-0.1,0.0,0.0,-0.001
70,0.0,0.0,0.0,0.0
63,-0.06133227215637071,0.0,0.0,0.0
