,-10,-3,-1,0
20,-0.06805490094502215,-0.020158249740711863,-0.014814498052307232,0.08110666521128126
13,-0.029701,-0.0030000000000000005,-0.002804347341413463,-0.04586699968671194
6,0.0,-0.005970000000000001,-0.0029701,-0.0129
9,-0.0376486318,-0.0030000000000000005,-0.00199,-0.00199
11,-0.01,-0.008928210000000002,-0.012520841899441462,-0.0040701
14,-0.09607607190572874,0.15981676803560613,-0.0009806299462,0.0
7,0.0,-0.02080945447759234,-0.001999,0.1745548574530224
12,-0.01,0.0,-0.0018573238586332775,-0.01928452992729858
15,-0.029701,-0.004303637993650125,-0.002975083967470554,0.08617007584530711
8,-0.01,0.0,-0.0005080148203599996,-0.01991791
1,0.0,-0.0030000000000000005,-0.001,0.0
3,0.0,0.0,-0.001,-0.001
terminal,0.0,0.0,0.0,0.0
22,-0.018233637993650124,0.0,0.0042202636050568815,-0.02437318920003783
25,-0.02971,-0.01841693096191718,-0.010855813745714185,0.15509213464177718
18,-0.12283580759345984,-0.014759099105821624,-0.0035865285998732434,-0.010782387030000002
4,0.0,0.0,-0.001,0.10056528377990644
10,-0.01,-0.008388812820360001,0.18728612988020002,-0.02135826615312239
5,0.0,-0.005970000000000001,0.00047199371707720185,-0.01
23,-0.1047810313362552,-0.021815283140250136,-0.002950595839029479,0.13770340704108675
26,0.0576958769,-0.018380731459044307,0.28559625320129617,0.03225379180368995
19,-0.11361512828387071,-0.005979000000000002,-0.002017,-0.020874957979279088
21,-0.008218160294857887,-0.0030000000000000005,-0.0046972481641257445,-0.007583263253808231
16,0.15603639234391,-0.016906263817336783,-0.015260149723815869,-0.11363303828387072
24,-0.03942222079796508,-0.011716488526094878,0.5101240637216464,-0.039565118360493395
17,-0.01814482,-0.0030000000000000005,-0.00199,-0.0010356442183415263
28,-0.029701,0.09663227942897688,-0.015994941984496247,-0.01081966588913083
29,-0.03940399,-0.01352153936364922,0.14497276627725333,0.00040955383387518234
31,-0.2483326459336498,0.5689937317599562,0.0685370164279243,-0.002548763316881077
34,-0.0585995703382,-0.043771799115147725,0.6893721155744945,0.14124254309693995
27,-0.019234893627740897,-0.011839107000000001,-0.00505702079051557,-0.005157180250644758
30,-0.035327322561677345,-0.07885695041057565,0.10783739252608367,-0.018506760030681392
32,-0.02820173496183231,0.09084426776610702,0.07854966871401514,0.2933068810826698
33,-0.121138998466225,-0.08136030014459446,0.34586961651285314,-0.14131776041237062
36,-0.0367486079455435,-0.010680474156700141,0.12758737883336502,-0.023197795870756974
37,-0.056658115533413184,0.013332911120633718,0.26741511630291726,1.1181624525056877
35,-0.01903030948513921,-0.021846943740894378,0.2601886545415743,0.2297357374616178
40,-0.33322705969284944,-0.0365478442494378,0.46954467142460854,-0.021482874112736118
42,-0.07775929858258025,0.06325980523335806,0.10763856951239255,0.2191237489073471
38,0.2091973880271686,0.0,0.026347840499458056,-0.02679506825764695
41,-0.12443468128666496,-0.004403996468059538,-0.0049808068878819675,0.5960920519094879
39,0.061500203328713254,0.7919314793903711,0.1734971327181364,0.011865409054297586
43,0.13965305499119798,-0.011271624783369514,0.01214411244325864,-0.03633218698152683
44,0.16607552355796745,0.001547328288474948,0.003433900664079332,0.7160982861440222
47,-0.3319389728276652,1.588743695750487,-0.0018544816123504436,-0.22633242725363079
45,-0.017255302786348133,-0.0007771206373237925,0.009693934799131939,-0.18942668416856523
48,-0.12852592253489423,0.2631129824437333,-0.010365079509795485,-0.20344811389698847
46,-0.12637688137958888,0.5406691886269156,-9.999999999999995e-05,-0.0007655619878059426
50,-0.06177785242900359,-0.13305464532612427,-0.1457188761036286,-0.05579075983040531
49,-0.01633903905465489,-0.01290353468379995,0.2742936913877779,-0.203560309
52,-0.47707599652703814,-0.29451717701,-0.6894961302678296,-0.8929602599642787
53,-0.5696852187453662,-0.199,-1.1644862089275534,-2.4649367888931955
55,-0.7608129861166467,-1.7899451020584851,-0.6811190843046391,-0.6802465209301
54,-0.4538763663598445,-0.7828028988461028,-0.303995549601425,-0.3909699061462
57,-0.19904446180000002,-0.30068002099,-0.39760399,-0.29701
56,-0.9478574644161641,-2.2262680811389193,-0.9570613399119551,-0.867230840595179
2,0.0,0.0,0.19499524066847895,-0.01
51,-0.2889662793267701,-0.49356751489698847,-0.6872596665840102,-0.3013173880705303
58,-0.2988401580733685,-0.1,-0.19990000000000002,-0.493663591
61,-0.49278871,-0.29880100000000004,-0.29791,-0.199
59,-0.396729109,-0.199,-0.491890501,-0.29701
64,-0.09910000000000001,-0.1,-0.1,-0.1
62,-0.1,-0.1,0.0,-0.1
63,-0.10267309000000001,-0.1,-0.199,-0.199
60,-0.30057409,-0.3949399,-0.1,-0.1009
66,-0.1,-0.199,-0.1,-0.1
65,-0.1,-0.199,-0.1,0.0
68,0.0,0.0,0.0,0.0
