,-10,-3,-1,0
20,-0.0199,-0.011402852460436083,-0.012861710283353896,0.4751528960258583
13,-0.06703465209301,-0.0030000000000000005,0.0,-0.01003607119
6,0.0,0.1,-0.006793465209301,0.0
8,0.0,-0.017555955179700003,-0.00491080501,0.09703
10,-0.01,-0.0030000000000000005,0.09783169100000001,-0.0029701
11,0.0,0.0,-0.003940399,-0.0020168119
12,-0.0199,0.1,-0.00493671691,0.0
5,0.0,-0.005970000000000001,-0.001,-0.0030000000000000005
terminal,0.0,0.0,0.0,0.0
22,0.0,-0.008874252289363843,0.0033115708634133835,0.13435143489301143
25,-0.01,0.09464344808822486,0.10988507182972425,0.7947942484395593
18,-0.01,-0.0030000000000000005,-0.0029227908770832166,-0.010146874178080904
7,0.0,0.0,-0.003940399,-0.001
3,0.0,0.0,-0.001,0.0
23,-0.1403586498788421,0.07650987727709457,0.5583449602220238,0.14180010917227906
26,-0.12292544890745928,-0.018296714196823546,0.27696531789869483,0.10409321708888208
19,-0.018109,-0.011882502180892528,-0.009761489444438123,-0.007609863952873831
14,-0.03940399,-0.020460225690903007,-0.0069352611745681,-0.025805145748519
9,0.0,-0.011821197000000004,-0.003940399,-0.004179
16,-0.0199,-0.008945924781000002,-0.017744202696398977,-0.00400791
21,-0.07752502203732688,0.0,0.07247128296744654,0.00594469272739377
24,-0.029701,0.20988084566516074,0.013672493559685146,-0.00199
17,-0.0091097119,-0.005970000000000001,-0.004054807808850064,-0.0030000000000000005
28,-0.0230915092092197,-0.008217819688842054,0.5638292828964466,-0.010807017179933381
31,-0.03212938325878548,-0.025599659571626097,0.3277704538056646,-0.004875304989238021
29,-0.039361838953309095,0.3444823119899369,0.004627500274218697,-0.030447526635862608
27,-0.06880763143521541,-0.0064903093793479095,0.2949447210473131,0.21393676872541464
30,-0.3685007725144219,0.022811316040598256,0.7196094902627779,0.9413156298326777
33,-0.006454824674393321,-0.008256595326627245,0.26095054592285194,0.04924372348138203
36,-0.13818407462524337,0.03324590175773592,0.11746774112834557,1.6945148383660305
32,-0.256323684622498,0.07147844853947175,1.3417701639380428,0.7673343119887396
35,0.04024073838118611,0.2807899772244028,1.8750851564326683,-0.05367402361851461
34,-0.11730084267009164,0.01735319417568989,1.2600997303982802,0.804777907509772
37,-0.07283674905238058,0.03003048809970462,2.02436623001274,0.08657347428022183
38,-0.033548210912518965,-0.005973596965078569,0.2310693850718888,0.4879013238361917
39,2.1504369943570176,0.337494224620598,1.1787757222017177,1.9036278222295369
42,-0.25546457590556926,3.7484808668704233,-0.011863731438817023,0.2695846922745047
41,-0.26426506447148557,0.19410301939877916,1.6730385250074653,0.02602311168006477
40,0.0,0.0,0.9960818382115866,-0.04487816255523161
43,-0.01,-0.005970000000000001,0.3860900797449354,-0.013666519867548296
45,-0.025098667328126073,-0.020100370330107496,0.14255419440900557,0.0007932427505886405
48,-0.0181707560745391,0.19593100000000002,-0.010212080345659066,0.0
44,0.40672500037067383,0.02834011341591209,0.006065200360460849,-0.1002806752254243
46,0.336267663179062,-0.0016006183658920966,0.1012238099697131,0.0
50,0.08027226999999999,-0.02356419210339338,-0.10187029900000001,-0.21866058794283771
52,-1.478048659046761,-0.6865283333253676,-0.4039153748975878,-0.3940399
55,-0.09910000000000001,0.0,-0.098209,-0.19990000000000002
47,-0.019008379460125353,-0.0021089100000000007,-0.025708407609769727,0.09488133861394214
53,-0.1968952147588265,-0.19989987695093903,-0.1,-0.3949318
49,-0.14243160108860203,-0.1277862057355167,-0.19998010000000002,-0.29592132844250163
58,-0.199,-0.29791,-0.199,-0.1
51,-0.099416875657145,-0.1,-0.1,0.0
56,-0.4888520083582549,-0.19990000000000002,-0.199,-0.1
60,0.0,0.0,0.0,-0.1
63,-0.1,0.0,0.0,0.0
54,-0.09910891,-0.1,-0.3975862591,-0.296119
61,-0.1,0.0,0.0,0.0
57,-0.294864249977857,-0.0012978009999999873,-0.1,0.0
59,0.0,0.0,0.0,-0.1
62,-0.1,-0.1,0.0,0.0
