,-10,-3,-1,0
20,-0.029727820000000002,-0.016530217743677227,0.038015131994854644,-0.0039573
13,-0.04641750106300001,-0.005970000000000001,-0.0029701,-0.0029701
6,0.0,-0.0071457627000000015,-0.00490099501,0.18096138107
8,0.0,-0.0030000000000000005,-0.0029701,0.0
10,0.0,0.0,-0.0005920299999999999,-0.0129760399
15,0.0,0.0,-0.00199,-0.028967652348081636
18,-0.03940399,-0.014987841098219639,0.1907547886457155,-0.01217831386401402
11,-0.0199,-0.008910300000000003,-0.0039760399000000005,0.0
4,0.0,0.0,-0.0012055627,-0.01
9,0.0,-0.0030000000000000005,0.0970199,-0.013102866802000002
16,-0.01,0.0,-0.00028635334808163387,-0.011007991000000002
19,-0.01,-0.008955003180000002,-0.0033430931903878974,-0.017516377065777133
12,0.16665561100000004,-0.0030000000000000005,-0.0029701,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.029701,-0.013041884604565127,-0.06743149013535442,0.16725810572055674
24,-0.0490099501,-0.014828037582834411,-0.006014975099328021,-0.043230483479331734
17,-0.0199,-0.0030000000000000005,-0.00501560593863391,0.0
5,-0.0199,0.0,0.0,0.0
-2,0.0,-0.398,0.0,-0.398
1,0.0,0.0,0.0,-0.398
23,-0.01,-0.0030000000000000005,-0.005810076911580926,-0.015595446366686125
26,-0.049056178993876126,-0.021473325746700075,0.11251120422921418,-0.029066559904031855
21,-0.01,-0.005979000000000002,-0.011553970865723785,0.08796512622066459
28,-0.09696357580253066,-0.014782546803000004,0.4669795347623542,-0.00830283831424379
31,-0.06815544605650731,-0.023128384399786955,0.22045119316881437,-0.37247708091532317
27,-0.047984212663977226,0.09703,0.005696856104873893,-0.01610136536532532
29,-0.0760517962501898,-0.1115130231642184,0.2479867841426857,0.006690373484455319
25,-0.05596908781839527,-0.008868391851680929,-0.005108318682301,0.007237915338457251
14,-0.029701,0.0,-0.001,0.0
7,0.0,-0.008910300000000003,-0.00109891,-0.01297
32,-0.06782374889755015,-0.008985523553801146,0.739524465013959,0.0038293352136565643
34,-0.0653849937645579,-0.03449163551098872,0.06865216344818174,0.07059605949306
37,-0.3219793578565619,-0.004509550683975711,0.5626206152681203,-0.025502831810693887
30,-0.02975473,0.0002923706673259854,0.8952061700044684,-0.009901073636315795
39,-0.2558124744095996,-0.011878053264460436,-0.010466174574128356,0.5595429785382658
41,0.0,0.0,0.0,-0.008551924949979865
44,0.1518096545652526,-0.010701345026454884,-0.0012673089999999999,-0.00199
40,-0.0091,-0.005987910000000001,-0.004508590562037866,0.385383766541797
42,-0.01,-0.010062518300560382,0.19500224724144516,-0.028188960454038705
35,0.9998053215340629,0.004450382044037474,0.14814569894062007,-0.02599585866922407
33,-0.028857887578947493,-0.010909182109713143,0.28810108223388503,0.19274838561575783
38,-0.4197311555316038,-0.007401491301000002,-0.00022546269999999997,0.275048356216789
36,0.5665797990053262,0.1,-0.005546879360756011,0.05769191185732227
47,-0.01991791,-0.015341908186533002,0.08624980859672819,0.0
43,0.0,0.0,-0.001,-9.999999999999995e-05
45,-0.0091,-0.0059845576483101015,-0.002155373743262445,-0.0030900000000000003
46,-0.04251039277291414,0.1,0.0,0.0
48,-0.01,-0.0030000000000000005,0.1,-0.0030000000000000005
49,-0.008219715872008244,-0.0030000000000000005,-0.01132136525163591,-0.000999999999999987
51,-0.48431645631298026,-0.1,-0.1,-0.29791
53,0.0,0.0,0.0,-0.1
56,-0.1,0.0,0.0,0.0
54,-0.19821500174002976,-0.199,-0.1,-0.1
