,-10,-3,-1,0
20,-0.13994164535871148,-0.020130455331486472,-0.017127354963527533,0.04414605037990851
13,-0.12403532345118035,0.0,-0.001,-0.10899795580315691
15,-0.01,0.0,-0.001999,0.0
8,0.0,-0.008910300000000003,-0.010466174574128356,0.09703
10,0.0,0.0,-0.001,-0.010466174574128356
6,0.0,-0.02130339576985569,0.2731367491876059,-0.01
9,0.0,-0.005970000000000001,-0.0029701,-0.0039700000000000004
11,0.0,0.0,-0.003940399,-0.001
14,-0.0199,0.1,-0.001,-0.011016999999999999
16,-0.029701,-0.03651829128258205,0.19026413611665266,-0.0313127637388909
12,-0.01,-0.0030000000000000005,-0.0020701,0.0
7,0.0,-0.0030000000000000005,-0.001,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.0199,-0.014815338162949464,-0.0060897329220622265,-0.06682587283040001
25,-0.049042247934566456,0.0,-0.017239782487147238,-0.003314264248557592
18,-0.01,-0.014735282864566459,-0.00282659396263681,-0.0049303
23,-0.1226691817304714,-0.037008242178562224,-0.00956179249911955,0.0038827704866670125
26,-0.04915094392922928,-0.039217454929786455,0.009127303975992705,0.010923161002882617
29,-0.08676740286605582,-0.018336344172399686,0.007965373275474835,0.06441870253475658
17,-0.01,-0.011857107000000002,-0.0030057409,-0.0056911358306123185
5,0.0,0.0,0.0,-0.01
19,-0.01,-0.005987910000000001,-0.005942076482476515,-0.11728076014424559
27,-0.015521748789946485,-0.06179461320233568,-0.014055950772336418,-0.015758376008962044
28,-0.01991021088472885,0.23037006071604674,0.09515564790376813,-0.013642394402098485
31,-0.0665674685085507,-0.04641925084416691,0.31664646063711754,0.04282792224967539
24,-0.019917991,-0.008929489752129002,0.07237091504874117,-0.03438010292472288
21,-0.0091,-0.0059802108847288515,-0.006105154827882052,-0.0033703101121367036
33,-0.047679182774437334,0.0797340825176669,0.5821318635572293,-0.01774116237180785
36,-0.05715923829972919,-0.113581431491504,-0.014816234990580948,-0.029798602935450717
32,-0.03940399,-0.05350595802266157,0.15923118929324911,0.06701163408503238
34,-0.04918705318092742,0.5345402586173983,-0.04437843328643981,0.07477835016206005
30,-0.07439071350776452,-0.011806306782372909,0.0021508590808364666,-0.01
38,-0.008063577279391611,0.0,0.11447379147941265,-0.02016772160423131
41,-0.07724098051932957,0.04431420768220289,-0.004701769268864555,0.2807728801530805
35,-0.05166603088601247,-0.011183364358378483,0.10713427873007512,0.1540874909676021
37,-0.015077560828889126,-0.018219089802967704,0.2406843572904626,0.12424567356046565
39,-0.026198168832399178,-0.005970000000000001,-0.0008489469450881597,0.0003336997156864391
40,-0.2072251148584474,0.28919785302526013,0.2723249885842969,-0.0034426385676399334
43,-0.030066552520177557,-0.03372500553914772,-0.0047724159080815756,0.38707188410247734
42,-0.14791440884035809,-0.01311627052533384,0.40828381532886787,-0.010745718601531201
44,-0.06886341230826024,-0.04047484281373981,0.40500107430306614,-0.717614765247737
46,-0.029701,0.41398978807828424,0.67972576057651,-0.37715356628719626
49,-0.21728604324523917,-0.2819249903533129,-0.5462207724948835,-0.3577029948062105
47,-0.01616053435494712,0.018863981804659917,0.7287639089768495,0.026256431865802538
45,-0.009993187625334967,-0.008928210000000002,0.2302334031961488,-0.3680100924259344
52,-1.2233167094717108,-2.4374894282110984,-1.2410163817097561,-1.236052216596454
48,0.007142696423003466,1.1902653136792198,0.46755703827149225,-0.6129226605059135
50,0.11292448746804874,1.7893497101186737,-0.14377878545499895,-0.2462627301144464
54,-1.0775734735919287,-0.19492199000000004,-0.7795390308654233,-1.1620143648898056
57,-0.8245727487625736,-1.2713000942643333,-0.866600615163591,-0.7725530557207989
55,-0.3659759251907916,-0.296119,-1.2664079619239315,-0.297980299
51,-2.53694418026491,-4.382351066935769,-2.4127949504866044,-2.2530672176557
53,-0.8492241449161855,-0.9878206347238129,-0.7776898635548835,-1.0620687870710772
59,-0.41824103546071434,-0.29791,-0.29701,-0.491890501
62,-0.4927830238,-0.199,-0.1,-0.1
56,-0.49194964650769124,-0.4945161086575534,-0.864827525163591,-0.1940399
60,0.0,0.0,-0.29791,-0.1
64,-0.1,0.0,0.0,-0.1
67,0.0,0.0,0.0,0.0
58,-0.10784616957920759,-0.199,-0.1,-0.58519850599
65,-0.1,0.0,-0.1,0.0
61,-0.1,-0.1,-0.6793465209301,-0.1
63,-0.2025194491,-0.1,-0.1,-0.490099501
66,-0.29880100000000004,0.0,-0.199,0.0
68,-0.199,-0.199,-0.1,-0.1
