,-10,-3,-1,0
20,-0.09997148897143911,-0.010022497650178102,-0.013572479422574099,0.02574025098032582
9,-0.0199,-0.008222878335090002,-0.0051931200958417086,0.16619191188777477
13,0.05925977920947648,-0.011960959916771843,-0.006637712093765552,-0.03082630449981123
10,-0.057641531342810526,-0.008910300000000003,0.09580935211246078,-0.013755645476870002
2,0.0,-0.0030000000000000005,-0.004005027100097883,-0.01
0,-0.01,0.0,-0.001,-0.7959520842679575
6,-0.01,0.09597900444348645,-0.0038243537251801555,-0.021697140601000003
8,-0.06707084105301862,-0.008910300000000003,-0.007194154335766751,-0.01860105812625153
11,0.2544367153155409,-0.013850081828977633,-0.006424259808083109,-0.012003406863492487
15,-0.06311531278276704,-0.01235148223086167,-0.004487471388682701,-0.012993107441449537
7,-0.0199,-0.005972496502710001,-0.00474167912388911,-0.20993812940322198
4,-0.01,-0.013838269521000004,-0.007131307998069001,0.1959784921994765
3,-0.01,-0.0050964635910000005,0.00047548412828580275,-0.7892156869900087
-4,0.0,0.0,-0.398,-0.09800000000000002
-3,0.0,0.0,-0.398,-0.980220022562
terminal,0.0,0.0,0.0,0.0
18,-0.06583471895257823,-0.0223718003971268,-0.011599242049151458,-0.015590800426125113
25,-0.06595099763493148,-0.02164087528936876,0.07007839358060267,-0.029635184685654306
22,-0.03888816596064924,-0.017067592590148846,-0.007381808373289698,-0.015862688701806755
24,-0.029743451331770115,-0.018145694547006267,-0.0005368817223718163,-0.006070315511459204
21,-0.02940289362608676,-0.029412328420548285,-0.00878922470556128,0.26028197953856425
5,-0.01,-0.004216748109189781,0.0983583071081726,-0.5973808417175136
12,-0.036798827122364014,-0.008946352876426943,0.2762025591317552,-0.02086240164634314
17,0.025875599267344396,-0.009607103040411165,-0.005942004332360104,-0.0259361459168446
16,-0.03866801876340666,-0.010218438969745385,-0.006150401875623336,-0.007228181840007043
26,-0.11380165681050705,-0.022998347236062998,0.16593991616786696,-0.0254520927750264
19,-0.04593102824484166,-0.011563576547606376,-0.0034107165748908635,-0.03888970644916443
23,-0.0742597736572913,0.15989950807883946,-0.009534581093350702,0.0009540970163201661
1,0.0,0.0,-0.0012018519937055407,-0.19900526748682842
14,-0.038544294693705544,-0.006031482564000001,-0.0026194859572009396,-0.012128733346420718
-2,0.0,0.0,-0.2,-0.59402
-5,0.0,0.0,0.0,-0.2
28,-0.09364379306480876,-0.016389152973747198,-0.003353924366301007,0.07449108655301948
30,-0.0839785174551454,-0.0296570226465222,0.304566891141084,-0.006760943488471838
33,-0.0561337406199733,-0.01134405719405929,-0.01284904764391795,0.2704315465401937
38,-0.009152052517596434,-0.015245201223612061,0.0013377277026412808,-0.01645357142909684
35,-0.04623306474280637,-0.0278482562968706,0.15364239767013346,-0.020112790858144276
27,0.16692196745448173,-0.029683809262713495,-0.007149319519844564,-0.008783098147370886
29,-0.09782370243664305,-0.019423911737297735,0.07464359219901365,-0.017754625765719616
-1,0.0,-0.2,0.0,0.1
31,-0.09214760579983562,-0.015661950479813547,-0.004224309620509709,-0.010212988585770412
39,-0.044061642911010925,0.17498816557947888,-0.0007682426527288199,-0.02011948567604008
32,-0.0474662158119519,-0.011465716214017891,0.07441380051610887,-0.022337942998655016
34,-0.03795374353545112,0.1876745590138895,-0.0037069985909894574,-0.013714591118261654
37,-0.037922073060447224,-0.020003799796324148,0.0012955187340486045,0.08537976549933139
40,-0.037047707753783105,-0.03997764304178605,0.08234169062223778,0.1831465546316195
43,-0.01830873182097511,0.2547565870269274,-0.005849666675660951,-0.008275390191551279
45,-0.019217649709707175,-0.03103977554206243,0.08522892648845797,-0.10451329444030548
41,-0.0191692743448925,-0.03638965566617338,0.26749874735597445,0.08825732146168976
44,-0.06394365800686017,0.5477503327889659,-0.0037713969250651683,-0.10849153200417001
42,-0.028098150125402677,-0.020944199403616404,-0.0013512952149414034,-0.1077195360276598
48,-0.035431066495097016,-0.031891844453056754,-0.011031176757784457,-0.20549448638139098
46,-0.06224671193852033,-0.020401451496159875,-0.004282526521139522,-0.0023257314009999894
36,-0.05300038444988967,-0.014045929756289903,0.07674722070665589,-0.01760677680961954
49,-0.01,-0.017736675349506056,-0.10145817475893543,-0.29979234215805656
52,-0.6737768261424246,-0.297101292760129,-1.052056242430467,-0.7733865499472492
47,-0.06968127658506189,-0.02491671232485637,0.17319595997539983,-0.1049962206642456
50,-0.10734988413882003,0.05016659304989103,-0.10757920598704844,-0.5889354599817955
58,-0.5905479713892501,-0.29701,-0.19990000000000002,-0.39582199
51,-0.4844125108599383,-0.9553245752579339,-0.7779422944099785,-0.20377229400999997
-8,0.0,0.0,-0.2,-0.4910798
56,-0.678613884764764,-0.68375785028401,-0.39582199,-0.39397030399
54,-0.39149413706976705,-0.20167309000000003,-0.39768989129218,-0.68286632466601
53,-0.29701,-0.6812512732946532,-0.6820867966951901,-0.39491316910000007
64,-0.2025802819,-0.199,-0.199,-0.1
55,-0.39323799109000007,-0.49271425657295076,-0.39581299,-0.3005983009
