,-10,-3,-1,0
20,-0.039409042622728804,-0.023042182397353634,0.005940374323706865,-0.007919633735993727
13,-0.11361512828387071,-0.0030000000000000005,-0.00490099501,-0.00018901805509000016
6,0.0,0.0,-0.003940399,-0.06651951316815473
8,0.0,-0.011821197000000004,-0.0021850408,-0.0030000000000000005
10,-0.01,-0.0072256755181800015,0.08536699094689187,-0.0208801
11,0.0,0.0,-0.01047122719685716,-0.001
12,-0.0199,-0.0030000000000000005,-0.002170060498720785,-0.0030000000000000005
5,0.0,-0.005970000000000001,-0.001,-0.0030000000000000005
7,0.0,-0.0030000000000000005,-0.00199,-0.0031873303861626096
3,0.0,0.0,0.0,0.0
terminal,0.0,0.0,0.0,0.0
22,-0.03940399,-0.023157689998259012,0.07547686795022449,-0.013735325435066914
25,-0.07736817367794654,-0.020467992626364805,0.10247787059757456,-0.005969209870451532
18,-0.0490099501,-0.011848197000000003,-0.004655607388614748,-0.005988153000000001
14,-0.03940399,0.20500981099474277,-0.0025265260761265186,0.0
9,0.0,-0.0167944585409758,0.18349052388697007,-0.01589403
23,-0.0091177309,-0.008991003000000001,-0.00875600436752952,-0.008271819709044628
26,-0.029701,-0.040325678287887044,0.08275743994465445,-0.050872719869131694
19,-0.0199,0.0,-0.001999,-0.009548082347409772
16,0.0,-0.008590663240665621,0.0,0.080482674462692
15,0.0,0.0,-0.0058698950599,-0.004012264814849141
17,-0.05370474547135794,-0.0030000000000000005,-0.001,-0.029601036343830947
21,-0.0091531927,-0.005979000000000002,-0.0030508030000000004,-0.01
27,-0.019938722120880426,-0.024611837601478795,0.3510083490701293,-0.12139865967627002
28,-0.01,-0.0116260401757767,0.03841797749768933,-0.003210226896542821
30,-0.029754463591,-0.0013228134192093636,0.44263456869132495,0.06177476337798542
24,-0.039421899999999996,-0.008956149512648144,-0.03168726942991749,0.00036765801165144444
29,-0.034401447571303784,0.193148803,-0.026953920891544466,-0.01195299471520443
31,-0.029779702814768806,-0.10700670233983518,0.043906597602626676,-0.008316926862904066
32,0.1526598072431803,-0.008531438629404744,-0.014771979515228286,0.008132003617400218
34,-0.23812920774824795,-0.0030000000000000005,-0.006883561212373554,0.09057940797297231
33,-0.049411080394057394,-0.011648874106100642,0.1597655210808473,0.0891642709378487
35,-0.09402882729612927,0.012118264467087332,0.5064205743603775,-0.05534413440000301
36,-0.010029150720700325,-0.005970000000000001,-0.002139307948789637,-0.004459029426100761
38,-0.019386882454445274,-0.005939555488608679,0.09904977125553466,0.0
37,-0.028295967498143112,0.0940897,-0.00368200806277421,0.18569676550755992
39,0.0,-0.0044824790599021945,-0.010176192643464638,0.31471606292643833
42,-0.20521040671610802,1.5552416774468376,0.10948032329816014,0.023773003672064023
40,0.1633083083,-0.011387120725983002,0.1782899097285987,-0.009137082521889342
41,-0.019000000000000003,-0.005970980911710002,-0.0002168904781000002,0.0179914430370821
44,-0.01,-0.002621132112369021,0.5520376368636484,-0.015963601668547166
45,-0.018877571877235905,-0.04254905081859272,0.19398060431825767,-0.0049936822671217225
47,0.0,-0.0029710779114963406,0.040263608363414014,-0.0014578781146357923
50,-0.04811315456772752,0.0788256539293564,-0.0004653217,0.0
43,-0.029744858014404747,-0.010924401467727527,0.09974137863954302,-0.0039700000000000004
48,-0.01,-0.014983263182416405,0.19439429628851934,-0.014052353615455485
49,-0.016274074362895123,0.428322890770797,-0.016689808553941348,-0.001
46,-0.009252502040151855,0.0,-0.004128044562623856,-9.999999999999995e-05
52,-0.008390626620114526,-0.015033094034700002,-0.104890798,-0.1020267309
51,-0.02351499851724992,-0.045508015750789346,-0.014029805435871148,-0.10297
53,-0.1,-0.1,-0.011527550341409098,-0.00199
56,-0.022793575610164606,-0.0030000000000000005,-0.001,0.0
54,-0.00997107791149634,0.0,-0.00199,0.0
55,-0.027974588614305514,-0.017609237879700004,-0.003940399,-0.0049303
58,-0.1,0.0,-0.00306901,-0.001
61,-0.01,-0.1,0.0,0.0
57,0.0,0.0,-0.00199,-0.00199
60,-0.1197187309,-0.10407891,-0.10099000000000001,-0.1
59,-0.0199444618,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
