,-10,-3,-1,0
20,-0.10545894648763135,-0.01470209189967027,0.002753688179016448,-0.018474351214424593
13,-0.03940399,-0.0030000000000000005,0.08547931852430402,-0.029077637711132302
6,0.0,0.0,-0.003940399,0.0
8,0.0,-0.008910300000000003,-0.0021850408,-0.0030000000000000005
10,-0.01,-0.0030000000000000005,0.09594970100000001,-0.01099
11,0.0,0.0,-0.00199,-0.020924561800000005
12,-0.01,0.1,-0.00877133658099591,-0.01
5,0.0,-0.0030000000000000005,-0.001,0.0
7,-0.01,0.0,-0.0029701,-0.001
3,0.0,0.1,0.0,-0.01
terminal,0.0,0.0,0.0,0.0
22,-0.01,-0.0164817463001428,0.1602837850081771,-0.44411310987107894
25,-0.09965804091153505,-0.0917454170853442,0.09228982535035735,-0.029798483450807624
18,0.07059600999999999,-0.010956917190000002,-0.009532776986493463,0.09391505491824148
14,-0.03940399,-0.023299653000983977,-0.0058698950599,-0.005970000000000001
9,0.0,-0.005970000000000001,-0.001,-0.0121393
23,-0.06773054252289654,-0.013150573020141592,-0.0070734832169509565,0.08536238918641753
26,-0.08674312382406088,-0.06618525536507146,0.05275134880587881,0.42479068622633115
19,-0.044599054591000005,-0.014729715930000001,0.09099555927084853,-0.03866363257322456
16,-0.01,-0.004586025753782258,0.47376828262988696,-0.0804295850894301
17,-0.0091268209,-0.004294950899112679,-0.0070281369335327215,0.18127771220999328
28,-0.27036174094575643,-0.02134479275296135,0.202415307251601,-0.013982069180970733
24,-0.019018261940889458,-0.011857107000000002,0.12350303123223227,-0.001799958553539599
15,-0.01,-0.0030000000000000005,0.10120443981730076,-0.001
0,0.0,0.0,0.0,-0.01
29,-0.49202602691320435,0.01140831523356237,-0.011848831127342559,1.2862835351155464
31,-0.019931844070238198,-0.028638913063309936,0.0614286414207312,-0.008646819277411
21,-0.010035463591,-0.005979081000000001,-0.017363029478347912,0.09204619326140888
27,0.3583976014683396,-0.014190757675524038,0.366309514961449,-3.465018475328407e-05
30,0.18305325457241442,0.09499531348702,0.015140390344467748,-0.001
33,-0.01716344034522258,-0.008910300000000003,0.22830426968742448,-0.00199
32,-0.37739857028650076,0.27425862517607874,-0.0016790864746023112,0.03020358610814242
34,-0.0091,-0.014773354815250972,0.14990104444439226,-0.01297
35,0.4722797571961469,-0.012426993401809269,-0.006129552666297055,-0.029636756837532665
38,-0.15501731072004854,-0.008947375491000002,-0.00231655951,0.10040252897144956
36,-0.010008999999999999,-0.007208114411190002,-0.024927842027447362,0.08811640051970998
39,-0.029701,-0.008946030000000002,-0.0033862161038409997,-0.009862387030000001
41,-0.019909,-0.011830197000000004,-0.019304885829583545,0.186343970501897
37,-0.1888806541938707,-0.016129042942465203,0.08717437050117374,-0.0042502818
43,-0.0091177309,0.0,-0.00199,0.14027296260205607
46,-0.039439720000000004,0.588390002393914,-0.001,-0.01768477759913323
40,-0.010017910000000001,0.0940897,0.08829602988020001,0.0
44,-0.055071182221480004,0.0,-0.0001989999999999999,-0.001294039
45,-0.0199186309,0.0,0.0,-0.01
42,-0.008737861387461866,-0.0030000000000000005,-0.00864827525163591,0.199
49,-0.01,-0.028630975799511994,0.05232471460911302,-0.0040303000000000005
51,-0.1,0.0,-0.004810535610815359,0.0
53,-0.08023978499099567,-0.01704985312795464,-0.0059007960100000145,-0.001
52,-0.0199,-0.0030000000000000005,-0.00199,0.1
54,-0.01,0.0,0.0,-0.001
47,-0.009170927181999999,-0.012056625030000004,-0.00011800000000000005,0.1900896
57,-0.0199,-0.0030000000000000005,-0.001,0.0
59,-0.0091,-0.1,0.0,0.0
56,-0.008322372373767418,-0.0030000000000000005,0.0,0.0
48,-0.008244018973,-0.005970000000000001,0.1,0.0
55,0.0,0.0,-0.00199,0.0
50,0.0,0.0,-9.999999999999995e-05,-0.01291791
