,-10,-3,-1,0
20,-0.029701,-0.029119519772748438,-0.021498369781931276,0.02533795513426973
13,-0.0199,-0.0030000000000000005,-0.0029701,-0.01
6,0.0,-0.0030000000000000005,-0.00199,-0.0039700000000000004
8,0.0,-0.005970000000000001,-0.001,-0.0030000000000000005
11,-0.01,0.1564392018518177,-0.001,-0.02971891
10,-0.01,-0.005970000000000001,-0.001,-0.01297
12,-0.01,-0.005970000000000001,-0.001,-0.0030000000000000005
5,0.0,-0.0030000000000000005,-0.001,0.0
7,0.0,0.1,0.0,-0.010998999999999998
3,0.0,0.0,0.0,-0.01
9,0.0,0.0,-0.0013942117417960317,0.0
terminal,0.0,0.0,0.0,0.0
15,0.0,0.1,-0.00199,-0.0021061
18,-0.042623194551507995,-0.007155300000000002,-0.001,0.09203646623009736
4,0.0,-0.0030000000000000005,-0.001,0.0
22,-0.01,-0.042548350587989565,-2.4232126815037862e-05,-0.012958534925164631
25,-0.027946000000000002,0.1,0.003610759948755534,-0.001
23,-0.01,-0.026116456146691534,0.0819828978656023,-0.012715781928016475
27,-0.029937520282983972,-0.04724680731786183,0.25059493211786477,-0.02540186297580999
30,-0.14588897713815493,-0.0021000000000000003,-0.0009896239887864926,0.10060698248807859
16,0.0,0.0,-0.00027064000000000005,-0.011791
19,-0.0199,-0.0030000000000000005,-0.00199,-0.023852684592201592
14,-0.01,-0.005979000000000002,-0.0029701,-0.001
17,-0.019909,-0.005970000000000001,-0.001,0.0
21,-0.01,-0.011826368264520416,0.09938072716711166,-0.021244575846
24,-0.01,0.1960597,-0.018852291885365555,-0.0471964416398796
26,-0.0394396309,-0.057344999353551425,-0.06182902700463917,0.06138005779830902
29,-0.06821864920728006,-0.008192588848622737,0.08201576660946193,-0.010977123069410757
31,-0.0862148881533021,-0.1436454872276411,0.16618867672446858,-0.0021396247421644216
28,-0.039410782384192,-0.0030000000000000005,-0.0068255305572079905,-0.06398804526105764
33,-0.11046213427820448,-0.008864706609969901,0.7539349618727833,-0.09791337716518927
32,-0.027027910000000002,-0.03652886855184755,0.2723798256405879,-0.0037898284491594317
34,-0.0075655445761274665,-0.002279292491776026,-0.012798306943369803,0.0702207832869181
36,-0.01,0.1,0.008411818862902992,0.029338668964230454
35,0.028252768059538982,-0.004318992824451055,0.1027435343284709,0.6267744043113442
37,0.3848117445454165,-0.008496978991035195,0.0123513103679062,-0.021744937325137628
40,-0.39590194726534217,-0.012711559656799884,0.3834448539960761,-0.011874739299301
38,-0.03808230167168874,-0.033319767784409995,-0.000507060203469722,0.3826996150283713
42,-0.01,-0.007972565938868545,0.10096356696339946,-0.00109
45,-0.07328580020434816,0.1,-0.001979064479143611,0.0
43,0.199,-0.0021000000000000003,-0.0033814886977259094,-9.999999999999995e-05
39,-0.10125940422769607,0.6898428580914768,-0.00139857112018,-0.012032265938868542
41,-0.017247600083810245,-0.011209382040180004,0.1929293139401,-0.028567269226611684
44,0.062826756407,-0.006749938298572447,0.24079994441891542,0.07391209320056738
46,-0.013598306214422602,-0.005970000000000001,-0.022995685419484473,0.1
48,-0.010008999999999999,-0.1,0.0,-0.02333044055260393
51,-0.034731677392894025,-0.1265264453167257,-0.08968419269469295,-0.106880599
47,-0.010017910000000001,-0.005959064479143612,0.0019386929152027791,0.0
49,-0.0199,0.18391006004570035,-0.001999,-0.001
53,-0.019000000000000003,-0.02136902765488395,0.08641306958139801,-0.10491074562278226
56,-0.01819057223521,-0.008982588232361758,-0.1062476879967062,-0.01
54,-0.1,0.0,-0.1,-0.0039900000000000005
57,-0.0199,-0.014809907730000004,-0.10099000000000001,-0.10978179301
52,-0.0091,-0.0030000000000000005,0.0,-0.001
58,-0.030016488808160102,-0.11685186953640145,-0.1,-0.10098010000000002
61,-0.01,-0.0030000000000000005,-0.001,-0.1
63,-0.039556398644129395,-0.1,0.0,0.0
59,0.0,0.0,-0.001,0.0
55,-0.1,0.0,-0.00783245325720799,0.0
50,-0.0091,-0.0030000000000000005,-0.001,0.0
60,0.0,0.0,0.0,-0.006950100000000001
