,-10,-3,-1,0
20,-0.054283727120306526,-0.025864866902071373,0.04140434858713046,-0.01928847335129316
23,-0.05860829750419,-0.014445857558989715,0.018635429499717616,0.5888477930012628
16,-0.0864827525163591,-0.005970000000000001,-0.003958309,-0.04233869550650687
9,-0.01,-0.0030000000000000005,-0.00864827525163591,0.0
11,-0.0199,0.0,-0.00414929029699,-4.805786374339506e-05
4,-0.0199,-0.008910300000000003,0.1,0.0
-3,-0.01,0.0,-0.00199,0.0
-1,-0.0199,-0.0030000000000000005,0.1,0.0
-8,-0.01,-0.005970000000000001,-0.001,0.0
-15,-0.01,0.0,-0.001,0.0
-13,-0.01,0.0,0.0,0.0
-20,-0.01,-0.0030000000000000005,0.0,0.0
-27,0.0,0.0,-0.001,0.0
-25,-0.01,0.0,0.0,0.0
-32,-0.01,-0.0030000000000000005,0.0,0.0
-39,-0.01,0.0,0.0,0.0
-46,0.1,-0.0030000000000000005,0.0,0.0
terminal,0.0,0.0,0.0,0.0
13,-0.028801,-0.018677700864993006,0.08832446448269199,-0.032665260700000004
6,0.1,0.0,-0.0029701,0.0
8,-0.01,-0.008919300000000002,-0.001,-0.005970000000000001
1,0.0,0.0,-0.001,0.0
3,-0.01,0.0,-0.001999,0.0
-4,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
-6,0.0,0.0,0.0,-0.001
-10,-0.01,-0.0030000000000000005,0.0,0.0
-17,-0.01,0.0,-0.001,0.0
-22,-0.01,-0.005970000000000001,0.0,0.0
-29,0.08900000000000001,0.0,-0.001,0.0
22,-0.0199,-0.01582164462865473,0.30175592420214215,-0.021348840380937418
25,-0.019909,-0.005970000000000001,0.47977936642171937,0.006430852318723738
18,-0.029701,-0.0030000000000000005,-0.004064351974687257,-0.001
15,-0.010008999999999999,0.0,-0.0010938980928241037,-0.01099
21,-0.07850497783053506,-0.008919300000000002,0.004513266918920684,-0.0012383483801688899
19,-0.029701,-0.008981319451308796,-0.006812276368706431,-0.03499549840552873
14,0.13308288269768903,-0.0137291362972855,-0.007975942405380939,-0.019157596960687234
17,-0.058564399651333386,0.09314618821970341,0.19415312669947127,-0.012712545344138546
26,-0.04911510714411407,-0.009822214208469493,0.06292533747596599,0.414104571206879
7,-0.05767286599,0.0,-0.001,0.0
0,-0.0199,-0.014729805030000005,0.09705960100000001,-0.0030000000000000005
-7,-0.01,0.0,-0.00199,0.0
-5,-0.01,-0.0030000000000000005,-0.001,0.1
-12,-0.01,-0.0030000000000000005,0.0,0.0
-19,0.0,0.0,-0.001,0.0
-24,-0.01,-0.0030000000000000005,0.0,0.0
-31,0.0,0.0,-9.999999999999995e-05,0.0
-36,-0.01,0.0,0.0,0.0
-43,0.1,-0.0030000000000000005,0.0,0.0
28,0.31304583089415106,-0.006878068851414413,-0.011911779138261774,-0.05338610320948774
31,-0.32513289435394355,-0.010155743878652403,0.0776675371931742,0.19316190900891775
24,-0.058519850599,0.10276217934163334,0.6403666818839044,-0.38821099962268557
12,-0.01,-0.008910300000000003,-0.0005910499,-0.0039700000000000004
5,-0.0199,-0.008919300000000002,0.09802989999999999,-0.0030000000000000005
2,0.0,0.0,-9.999999999999995e-05,-0.011007910000000003
-2,-0.01,-0.0030000000000000005,0.0,0.0
-9,0.0,0.0,-0.001,0.0
-14,-0.01,0.1,0.0,0.0
-21,0.0,0.0,0.0,0.0
29,-0.23989187638929713,-0.06286535789538651,-0.006730382874428506,-0.0193789362424331
32,-0.05175442024874074,-0.010113064516954977,0.09298485492916934,0.09063840456549362
27,-0.047987168507516546,-0.011982011997,-0.047843411952979475,-0.011007991000000002
30,-0.2610937829350341,-0.005979000000000002,0.1327572178158456,0.06685845744501587
10,-0.01,-0.011839203957810004,-0.0019970925391,-0.003169576074539101
34,0.6234002281903114,-0.00890442988039173,-0.0023719260292279056,-0.01978620821271326
37,-0.2780591572797374,-0.0059967309,0.08671683637677877,0.08556722286099545
33,-0.03470966321875807,-0.014708235447932325,-0.0006910509088291382,-0.013002264754991237
35,-0.024842142613149862,-0.007191272112612647,-0.006060368749561237,0.08222976345815203
36,-0.03953077874164142,0.16540928962635354,-0.018471016088821807,0.0
39,-0.010027,-0.005970000000000001,-0.0022304868983835393,-0.007936555786352217
41,0.0900822691,-0.0030000000000000005,0.09174948033549075,-0.00199
44,-0.03859630783817186,-0.005076922707876137,-0.0022366368099999995,0.09697641537352505
40,0.0901,0.1,-0.0038051796568964974,-0.003367751087275472
