,-10,-3,-1,0
20,-0.244702300678556,3.4208355815180975,3.3551231218818804,4.403657232282362
13,-0.26512884302532674,0.034205646028125404,0.924050354505764,1.1100973215355954
6,0.0,-0.023004991264697256,0.07319400413200743,-0.03186509138382264
8,-0.14839689383402702,-0.04345272895240945,0.19722596399581377,-0.029489241511473047
10,-0.05058050599,-0.016542431929247814,0.5985384026163584,-0.3744122391879437
9,-0.01,-0.02724559689052273,0.006345861256526082,0.08336410480748449
11,-0.0199,-0.010224092892979274,0.28570368322789924,0.04385327599976633
14,0.023517247483640896,0.03611784250441896,1.01807234702362,-0.00024629560837675663
17,-0.6743915940422461,0.10861808471446317,0.2510582662791546,1.0544517839831657
12,-0.01903648612544403,0.17453376035065823,0.14035423211870202,0.009974742227588831
5,-0.01,-0.034899649362967314,-0.001,0.15111588378648766
7,0.0,-0.005970000000000001,-0.00790940060813133,-0.010998999999999998
3,0.0,0.29701,-0.002307033493639226,-0.010151469053798308
terminal,0.0,0.0,0.0,0.0
22,-0.1461459381887649,1.0502335454939107,3.036156387234584,3.9899824564007584
25,0.6597677341005127,1.5243590883940281,4.000848726417738,4.949713751838956
18,-0.40767412016366406,0.42559194331748984,3.5808467517209994,1.1652528813990113
15,1.2307785664602244,0.016417457977976058,0.5261277561023231,0.7485454202929721
23,1.150650848186263,3.782335441698041,4.273987360535066,4.8914653620343405
26,1.4582913542666014,4.370024468518486,4.753074064695081,5.434398311097077
19,-0.25864374320150024,0.3084598168077802,3.365115601544935,2.160609889915269
16,-0.31947447965107245,0.241553581867931,2.714759474915864,1.6485477594401228
21,-0.0952161952613958,0.5633385991892558,4.193944451219091,1.2297900689692556
24,-0.129697490497025,0.4157764150972218,3.5628303243260353,4.0900429516718955
28,0.9696874816886643,2.276799547677996,4.566355325192256,5.65849783202048
31,1.1662614491029164,3.788697150061744,6.013807409704516,6.472341184589064
29,2.3181793653105225,5.184812196854296,5.824251414950229,6.0413947894684235
27,0.5238404308662861,0.5751678509112689,5.242930913812792,5.019268651544462
32,3.1015055211884905,5.505654207263134,6.727444127980969,5.646227087041419
34,2.265350050390307,4.999642073999667,7.442971310075266,5.902454725421436
30,0.845588077402845,1.3174781103618753,6.037373231614562,5.942773779846742
36,4.763922494703668,8.34330391395917,6.045087789838753,5.610547734287114
33,1.9475505977012126,3.839294805460077,5.347677947810922,7.023513742946329
35,4.118500807064194,5.221280972261636,6.302145340667938,6.344599159787794
37,4.750339849046686,5.994238072276095,7.115020374897516,5.646891192725986
38,5.062389544142636,5.862649999938599,6.115033862763111,6.806876616157651
41,5.923250518142561,6.088212275106534,7.419728708683319,7.274833630315008
39,4.845786173989924,5.88459593639225,6.5231108201848915,7.053234575366575
42,4.691950539135479,6.230874133788616,7.437786705850409,5.922973883169767
40,5.400037287389058,5.703641774283118,6.671240912598628,6.599975356624704
43,6.479153506924605,6.284385737771012,6.830387447137861,6.438245305306927
46,5.327337289944748,6.501592027588731,8.363594069350357,4.7920804337615674
44,5.4618717176793465,7.137404371477644,7.407388020425198,8.286785417018264
1,0.0,0.0,0.008137820923154687,-0.0199
45,5.091817590500184,6.179490741635365,6.772296122121105,5.797068251804617
48,6.376955446228428,5.053413035534643,5.121985064115173,4.096718335227005
51,6.146584397821308,3.8668953630438088,5.628119944161883,4.213431326363947
49,5.061461309807542,3.265547211298466,5.0954089482162095,4.22435274315736
47,7.220836493243157,6.777049982095713,4.998272427135647,5.001253908429179
52,5.156507305442918,1.374374753065716,3.417177824517947,0.623992293250425
55,4.831138470070168,0.3239255631757398,0.7173483361674433,-0.08789308744864392
50,5.554216641700447,4.437264274525214,4.514754227181214,4.522859895387813
53,6.624101240817218,3.3205895647131043,3.6967382228213084,1.7987968027443475
56,2.876757604289998,0.18615287838475875,0.28939083782997477,0.2076156366530958
54,5.738694966393225,0.920959966447776,1.6804736532463382,1.6015223968769332
58,0.029312015625535176,-0.31686089367165443,-0.37622065475496425,-0.39614885336278444
61,-0.18355325086491714,-0.2478606304938681,-0.2952173594338137,-0.30328344078443276
64,-0.19098205339082228,-0.104924105391,-0.199026463591,-0.10760719387601002
57,1.3135564427712751,0.011572716589891445,2.15695356243203,-0.007858498771291699
59,0.022375360178611983,-0.11298255616664149,-0.15256780532936506,-0.1
4,0.0,-0.005970000000000001,-0.0022120196706609512,-0.0039700000000000004
67,-0.1,-0.005970000000000001,-0.00199,-0.1
69,-0.02971891,-0.1,0.0,-0.00199
62,-0.011433271498097905,-0.10297,-0.10286375166941468,-0.005255039389750234
60,-0.1,-0.1140181738069344,-0.01154768595983457,-0.012897663827431854
63,-0.0030082504027668013,-0.10500257014509001,-0.10037998134528933,-0.10680794970030101
65,-0.13404506615822792,-0.10890082682740901,-0.1,-0.10583118505990001
68,-0.0433667575378752,-0.10200000000000001,-0.001,-0.0039700000000000004
66,-0.10918386326281071,-0.005987910000000001,-0.10291999501,-0.0029701
2,0.0,0.0,-0.001,0.0
72,-0.1,0.0,-0.00199,0.0
74,-0.01,0.0,0.0,0.0
70,-0.1,-0.0030000000000000005,0.0,0.0
71,-0.1,-0.1,-0.00199,0.0
73,0.0,0.0,0.0,0.0
-2,0.0,0.0,0.0,-0.01
