,-10,-3,-1,0
20,-0.049045413691,-0.007637504632054192,0.06999089652361389,0.20489063617147316
13,-0.11361512828387071,-0.0030000000000000005,-0.001,-0.037881337125350995
6,0.0,-0.0030000000000000005,-0.007038508684201745,-0.0030000000000000005
8,0.0,0.06203825859426625,-0.004000995009999999,0.1665896549505627
10,0.1,0.0,-0.0020701,-0.014659564184391004
11,0.0,0.0,-0.006837574164391,-0.010971258756833267
14,-0.061314315220540004,0.34965497455934075,0.0,0.0038677436858623685
7,0.0,-0.015395353974903003,-0.00199,0.18326601995999997
9,0.0,-0.0030000000000000005,-0.001,-0.010089100000000002
12,-0.03761299,-0.0030000000000000005,0.00017679477103406654,0.1
5,0.0,0.0,-0.00109,0.08900000000000001
terminal,0.0,0.0,0.0,0.0
22,0.436774729674591,0.0,-0.03096058476593439,0.09294109106636457
25,-0.2886572910002722,0.32063203885472613,-0.049866814742043804,-4.887914508999974e-05
18,-0.0490099501,0.010829617380065656,0.8115986755410669,-0.0183632369797
15,-0.037305501226967006,0.0,0.0,0.0
16,-0.01,-0.011821197000000004,0.09918894908854388,-0.0030267309000000004
23,-0.07233809606964123,-0.03785416515833325,0.24445427390202326,-0.02435128885537396
26,-0.06440826149361528,-0.0059709695781000015,0.02487151580166792,-0.009467127261366774
19,-0.01,-0.011136556372907697,-0.0006682759482079891,0.3961588228472249
17,-0.01,-0.011864854877638255,-0.004469417253773842,0.7529261111414509
21,-0.024595677604677832,0.199,-0.0006198019507926167,-0.015008357559547245
24,-0.19605738978324685,-0.017661854474246563,-0.005857275070404082,-0.0988689719644363
29,-0.20581652603292233,-0.0030000000000000005,0.05785938547298812,-0.005986631858143105
28,0.168030701,-0.009071982813000002,-0.0015068642606691782,0.0832086574144298
31,-0.14031455551504862,-0.02135138096441783,-0.018346604483002245,0.17778063710148798
32,0.0901,-0.05195513466616629,0.20054670100655553,-0.016769107000000002
34,0.04808189478455546,0.16240413097848805,-0.012103214015273608,-0.0154073492921767
27,-0.04692999795929728,-0.13679470217337214,-0.018851921919106722,-0.018476626977114417
30,-0.4025835367722829,-0.010122337123914015,0.2831283938708963,-0.04694377112123052
33,-0.01988192541964039,-0.021098443596707688,-0.004936635910000001,0.04220324909210455
37,-0.10621067731628774,-0.024168647852161496,0.19846638359951857,-0.0030000000000000005
39,-0.22986635035807448,0.189802203931,-0.0006649193989667028,-0.0031591
42,-0.0199,0.0969,-0.00016841193904910338,0.0
35,-0.009182119182319282,-0.0030000000000000005,-0.002072347511822834,-0.005343447025266063
38,-0.07431262047055154,0.9740591670473224,-0.007855905206313837,0.09951278877321164
36,-0.003973152959613336,-0.07647206668289566,0.1300760815842269,-0.0022094538156316994
40,-0.009424387390324994,-0.028797906240993293,0.09611522965008805,-0.0030000000000000005
41,-0.009432689718377381,-0.037726206867091376,0.15752391872443244,-0.0030000000000000005
43,0.0,0.0,-0.01387553385499124,-0.001
46,-0.0091,0.0,0.0,0.0
44,0.2180317412418497,-0.015273100835910491,-0.001,0.0
45,-0.08080051011008375,0.1,0.0,-0.001
48,-0.009135553591,0.1,0.0,0.0
