,-10,-3,-1,0
20,4.202253652563077,5.609523654745632,5.7675029550659955,6.5608758573278525
13,1.1229214005411554,3.9516432847448963,5.78121925885116,4.882790961064849
6,-0.0864827525163591,2.6086777250320234,2.271860990813414,2.013173567857476
8,-0.05822490470176665,2.0770669806885405,4.351867848414836,1.8490254360302234
10,-0.1247370531288451,0.7564969260592349,5.8257754942199425,1.9919733142460363
-1,0.0,-0.025944825754907735,0.0,-0.008677669374616006
2,0.0,0.002595016830127398,0.6481495785102138,0.3151952247909729
5,-0.07725530557207991,0.22110003409999365,4.402933730268258,0.849203422354091
7,-0.19322230036799154,4.255118438904204,5.840508913987118,1.991954629921908
9,-0.0986829055596396,3.152180379017939,6.206095048842177,4.933548631354762
12,2.0566534184245295,5.573616239159928,6.807802689901608,4.438975240435182
terminal,0.0,0.0,0.0,0.0
22,4.427539093585098,5.663355439727959,6.494894608336582,5.9339784084697555
15,1.981781992222542,3.327277966526391,5.839680567453926,4.6563616630960905
17,4.037915858916765,5.551731611170682,6.44319948149244,5.015505788963732
3,-0.01,-0.0007577473840155245,0.1361385359328415,0.7334774438788016
18,5.0967088456194345,5.576642533711889,5.136879102177967,6.567685518965166
21,5.879516742815914,6.703335681425773,7.592562448739224,5.558428408438832
14,4.626666677290317,7.530963986601992,5.584657940562096,5.496836176309008
16,4.670004147321187,5.428656016890457,5.826276728411894,6.245409971219419
11,3.0145850304114448,5.909482118737872,5.045104075471503,6.785396461491582
23,4.828542665474373,6.341810276190923,6.196526521664528,7.2969147270420525
25,5.114661626840062,6.103043015340178,6.110875212452584,7.042062994486681
4,-0.12858109723102168,1.274185229069895,3.729228091107293,2.239976743643387
19,5.048974115790994,6.284195768748064,6.937495426356345,5.461637954203195
24,5.068817787655763,6.317583497716084,7.262237978320821,5.757299553558605
27,4.74435671072394,5.655377930801273,6.839839635883535,6.203198707142442
26,8.19427261666639,7.2087758863123845,6.859313865603038,6.667871268851731
28,5.85301121889124,6.758510941558029,6.316098011460235,7.7406214513896225
29,4.885357980379144,6.425680660096617,7.412390878907955,6.360593929996566
31,5.5717529015020215,8.175683051592024,6.381799686199124,6.037461097371902
34,5.359806010181536,5.917081257627266,6.834730245541404,5.211518975796048
30,5.605626392504144,5.7824323100926085,6.830732124735822,6.346732061599333
32,5.305535116465691,6.693063011845516,6.095313213943538,5.7962502598597885
33,6.348798527947229,6.132692283741995,7.129315142476189,6.375894069884777
35,7.783322939394937,6.245508052198886,4.948485183237466,5.862389142918185
36,7.0956095623801945,6.104138755898082,5.727905720416466,5.165590169754362
37,5.727213315051005,3.108862261439459,5.156416886860005,2.558052237514159
38,6.437194579130895,5.527245144882391,4.457185097852203,4.589928403298954
40,5.634950832707592,0.5150169810663608,0.8757208235570828,0.38014894412977684
42,3.4726280511526824,0.19648144268680381,0.5376491144419735,0.1819272815054319
39,5.716405228109933,2.630056299003161,2.599922943910467,1.058533402281123
41,5.379342909434896,1.2880129428427214,0.2112531409450575,0.2740116425993881
44,0.0655882036263038,0.029705844982070483,0.10346770034198136,1.609875382100316
47,-0.01,-0.0196224224400567,0.18106672239350471,-0.024041934396196816
45,0.13084223391804595,0.0969,-0.0011976162148125452,-0.0024023343371238097
43,0.8023297318306932,0.07259884782314859,-0.001554578655391,0.17676337554687765
46,-0.0376253393491,0.3940399,-0.001,-0.04141248359219447
48,-0.0058498033164199525,-0.010110081751419003,-0.10216868898616376,0.19001361667156622
49,-0.02636168081462698,-0.03831757951959764,-0.10312440524347316,-0.10585119700000001
1,0.0,-0.0030000000000000005,-0.00019177018053949564,0.032771766359260796
50,-0.02725319823742,-0.011865658800000003,-0.012265807700103201,-0.1
-4,0.0,0.0,0.0,0.0
-3,0.0,0.0,-0.012247897700103202,0.1
-2,0.0,0.0,-0.0021442125456382233,-0.01972071573224693
0,0.0,0.0,0.03521107447027429,0.09578585844717646
51,-0.012845968794926572,-0.011945807038200003,-0.102940399,-0.0984536409
53,0.0,0.0,-0.003940399,0.0
52,-0.0091,-0.102009,-0.003910359396502271,-0.001
55,-0.04467785584349062,-0.0030000000000000005,0.1,0.0
54,-0.08007399200118888,0.0814464380464814,-0.0011971,-0.0029701
57,-0.010026730900000001,-0.005970000000000001,-0.001,-0.0030000000000000005
56,-0.010027,-0.007137300000000001,-0.0029800000000000104,0.0
58,-0.1,0.0,-0.001,0.0
60,0.0,-0.0030000000000000005,-0.1,0.0
59,0.0,0.0,0.0,-0.001
62,-0.0091,-0.1,0.0,0.0
