,-10,-3,-1,0
20,5.763924461730363,5.479015870933661,5.824225442251437,6.43594938952563
13,5.259658026745577,6.739244262422279,7.230255337816146,5.730024313191808
6,1.4731907939560356,6.163687554438279,6.993709733666446,6.290047888307814
8,4.2016820483733275,6.850490988905451,6.593915122645771,7.840507330833295
10,4.6059250509551815,6.767597102938286,6.558690037374907,7.404899518042247
9,0.9803006315349286,6.488623377156911,6.349767393870161,7.836680531710126
11,5.458000675578284,5.986799131286606,6.945042774693958,5.812326568898417
14,5.546000719877206,5.8844635801543275,6.237351634006123,6.324309657898849
7,0.2863778394208551,5.903557597608299,7.182222777572393,5.823893219628885
0,0.0,0.023479089074585804,0.5523951761189383,3.294891408031031
3,-0.33339278621473456,4.963325694391736,6.128508391131251,4.68826359598831
15,7.6119039592677575,7.064024381559893,6.041083898861939,6.125251231317894
terminal,0.0,0.0,0.0,0.0
22,6.696715634840315,5.805791802513672,6.341911139911723,6.60018432091382
25,5.648280909922532,6.857400532276991,7.6288043344451815,6.923270836417534
18,5.303217446747897,7.280212130548103,5.651986799243595,5.92108851756633
4,-0.3087606253581707,4.079875313123885,6.887762597659548,5.62352448940518
23,5.310475350806232,6.358119905384168,7.2288013614914695,7.003798155644583
27,4.833601573241669,6.827959577088285,5.700766586924605,8.023264245164576
30,5.395571115017808,5.069870915108307,5.075880850096872,6.959585920083013
16,7.338241600533475,6.061090724235589,6.241964627040132,5.67432108062641
12,5.339589641310629,6.539891355406689,5.654291822097843,7.250331073436153
26,8.00729273688206,7.152666017635554,6.7699890050793545,5.866953572210457
19,5.600513377639222,6.060560465827773,6.278473875878284,5.362963940047731
5,-0.3578172817666016,5.266244862921193,6.948026805541457,6.212754213598821
21,4.913775680028102,6.006664951580929,6.740764810168944,5.4290211461407
24,5.227813281758544,6.268046655542834,7.1161779952617,6.575517756946901
17,5.73730265562652,6.014522712693063,6.619048717430234,5.665681554564275
29,4.934227859250617,5.350817276986295,6.542631470135414,6.120819987151889
32,7.0202968291780525,5.239015373962525,5.998755110411345,5.661765401322254
28,5.091166165105217,6.929834336735598,6.213837861280518,7.565919392776797
2,0.0,0.004745187125384381,0.661517317101503,4.63813342460189
31,5.237917981459282,5.488360392832139,7.5426162150216225,6.661931505222565
34,6.97727901185188,4.615198682158389,4.606941456645946,2.5575947494144056
35,6.408186209601381,3.8502821351212195,2.7111914221316176,2.418739825709527
33,7.82675349910516,5.041583329743988,5.138324932989596,4.53698395167462
36,5.191334357280875,2.9824144319463,2.557623009164829,1.9417416932891958
38,5.010009702532576,0.14784207497828195,0.3404270354253058,-0.003134729757043336
41,0.3439000319278288,0.0,0.0032314391000000005,0.0
37,4.555470335748054,0.22718271647641927,0.059521119240894024,0.1437484021066577
39,3.323801189317767,0.09672741373591,0.3825051804946004,0.12819496931016774
42,-0.062389027687367066,-0.0026478893105280924,0.05353268834008932,1.0202464099413233
40,0.6981149475801444,0.05787292807599049,1.0020658446242672,-0.020416433421000003
44,0.490099501,0.0,-0.0020701,0.1324140322288619
47,-0.20339312465015275,0.490099501,-0.001,-0.0029791
43,0.29701,-0.0021000000000000003,-0.0040609850598999995,0.0
45,-0.04454080999435204,0.1,-0.001,-0.0030000000000000005
46,-0.017235642691,0.1,-0.001,0.0
1,0.0,1.1403063108317555,2.7581274017942072,5.688153722150147
48,-0.01,-0.011848098000000001,0.0970418701,-0.0030000000000000005
49,-0.007353108073,-0.0030000000000000005,0.0,0.0
-1,0.0,0.17155061594591067,3.8789238067345995,2.496043820919177
50,-0.008209,-0.008919300000000002,-0.0029701,-0.001
-2,0.0,0.0019343988985970702,0.9590909039573493,1.503930001539792
-4,0.0,-0.0030000000000000005,0.24211312910899252,0.4281837566784491
-3,0.0,-0.0021000000000000003,1.002764411709047,0.4161002053317204
52,0.0,0.0,0.0,-0.0029701
55,-0.039430890999999996,0.0,0.0,0.0
53,0.0,0.0,-0.001,0.0
51,-0.1,0.0,-0.001,0.0
