,-10,-3,-1,0
20,-0.25875730785423723,0.6830163135136303,1.8142772669762244,3.095830891648976
13,-0.004715128283870712,-0.005970000000000001,0.042422679136988786,-0.13801405676999481
6,0.0,-0.005970000000000001,-0.0002533513654111854,-0.0003397814713169999
8,-0.01,-0.018228000274032024,0.16115032689088873,-0.023611897
11,0.0,0.0,-0.011078373862944756,-0.032568640902112964
10,-0.01,-0.014238419836984083,0.14303446061555422,-0.009819252003871005
12,-0.10466174574128355,0.7482719551865391,0.2871375629283534,0.06669619543783735
5,0.0,-0.03674369310030961,-0.001110297314101974,-0.00424013939588371
7,-0.01,0.189802203931,0.0066623253905053244,-0.001
9,0.0,-0.03956409925150812,-0.003940399,0.2819733352952209
terminal,0.0,0.0,0.0,0.0
22,1.0910163492664657,0.36399211796515957,3.118480352951651,0.8826625713369145
25,-0.10738601888498782,0.3107865335418687,0.9096107057799204,1.7027129804927361
18,-0.1312541872310217,0.02586872977141452,2.103159852376903,0.7019461729758599
15,0.0027950668214244846,0.16500544135179243,2.5305899783557733,-0.007890414091234072
27,0.1363797946609199,1.4938382224861342,0.36466440947446294,0.2491074599910624
30,0.505034163257425,0.5518690058571709,1.1659163501991883,0.42112445700607076
23,-0.257358277595109,0.6857464382982853,1.4350278632780449,3.3658772933425634
16,-0.041820310364376265,0.10166364224496514,1.2445599122982145,0.22325919623825535
26,3.642447325730983,0.9850849767024681,1.3741934084051854,1.372625507523132
28,1.756111967309634,0.3588495583904214,0.4808295726794475,2.1544565292115805
21,-0.23637294142597606,0.5788504615480367,3.1150038090756875,2.3927457394570584
14,-0.13789883444158088,0.13736596905907894,1.1263039536218902,0.1272715153277954
17,-0.07492172942351402,0.2249125428615184,2.662412074108453,0.39346488097949583
32,0.1252234015721688,1.4925511055079734,0.9854287103002083,0.09348543054212072
35,-0.020545416873257255,0.090041839907014,2.0898232494494664,-0.04473101465313024
31,2.64544134221176,0.07012071146201009,0.1776632339273086,0.9560067588764702
33,0.6662892022115184,0.010449113696747114,1.036805645319319,0.07791226833367794
19,-0.29542551867785305,0.23311198422336032,2.73916414999349,0.3655445677830422
38,-0.01,-0.008926619103013199,0.1616240207390027,-0.005387729305234859
29,1.7042678841364944,0.31121038523185374,0.5053373528737961,0.12412943778359574
34,0.054191983482402804,0.8310859757947746,-0.0008415563470664596,1.7503433968793702
24,1.3355123427911133,0.8584298990328788,4.143784836792022,0.2403584494258659
36,-0.01,0.08209195393859182,0.08521513587996452,0.2340034881231425
37,-0.055308487628463215,0.18184604228795898,0.985310880569423,2.4090872804156684
41,0.6393461871892011,-0.007218478119000001,-0.001457221411704305,0.19782648815184514
43,0.03566701591658107,0.23568868830157086,2.750011483605899,0.08090423150881484
39,0.04613950569969061,-0.005750334496363911,0.16250842871231874,2.312883740855991
44,-0.10460274166947622,0.18967034369021468,0.04088673279160571,2.6847772051559327
42,0.05974901299447072,0.21981012780685782,3.4110990307065587,0.6215718324646793
47,0.7222490157360384,0.19486882939211678,0.20950786396278973,0.08753593905663845
40,-0.021987813326810414,0.14088527393347874,3.081928552187861,1.075908410641794
45,-0.01986716272775619,0.20123774825755336,0.9422814064859857,-0.0021759508
46,-0.011716469187741038,-0.008919300000000002,0.2821991674482911,-0.08343860391282745
48,-0.011691027750375477,-0.0030000000000000005,-0.001414633856793808,0.09901
51,-0.19318999577808732,-0.05066400231135815,-0.28125065116619224,-0.3618796687617035
49,1.338845567668255,-0.48754151635879467,-0.32681543743226993,-0.36281060103358453
50,0.002383743442597316,0.0,0.007822384620940861,0.20209029960116967
52,-0.06225852091082637,0.2668932527447865,0.0025507317608948043,-0.009333261922692432
53,-0.26061959403936624,-0.09069996131270606,0.08537785474809245,0.41854091241999397
55,-0.11701891000000002,-0.10669438789892481,-0.19477372859191183,-0.1048519850599
58,-0.1,-0.005970000000000001,-0.10099000000000001,-0.001
57,-0.029701,-0.0030000000000000005,0.096011,-0.001
61,-0.01,-0.1,-0.001,0.0
54,-0.043663976645333454,-0.001016134125961147,0.48155664738282977,-0.002197
56,-0.029922706036742668,0.09701000000000001,-0.0029701,-0.009832410046000002
60,0.0,0.0,-0.001,0.0
62,-0.010883881,-0.1,-0.001,-0.0030000000000000005
59,-0.10659796072529693,-0.1292748267150924,-0.10195039900000002,-0.10786019700000002
3,0.0,0.0,-0.001,-0.0039700000000000004
64,-0.009118,-0.0030000000000000005,0.0,0.0
65,0.0,0.0,0.0,0.0
0,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
1,0.0,0.0,-0.001,0.0
63,0.0,0.0,0.0,0.0
