,-10,-3,-1,0
20,-0.18898946839497566,-0.06883483574457744,0.13066036818593982,0.47682604230987496
13,-0.14675506844816577,-0.008941692486879536,0.09152228547818647,-0.18027155420000693
6,-0.029701,-0.011414458927955602,0.17621736985278708,-0.045570156400000006
8,0.0,-0.008910300000000003,-0.016454254569735587,-0.005070000000000001
10,-0.01,-0.020381459522821565,0.0026968969668082383,-0.010843984399535385
11,0.1,0.0,-0.013306348251947289,-0.012177695136513001
15,-0.07725530557207991,-0.005140927182000001,0.08055756174868912,-0.02234572241852396
18,-0.09939495918737358,-0.0156762260872432,0.44404142922339596,-0.05595292828208627
9,0.0,-0.005970000000000001,0.08995942868139802,-0.0030000000000000005
12,-0.029701,0.22118652108866246,-0.010969133734395582,-0.01
terminal,0.0,0.0,0.0,0.0
22,0.24676004492651385,-0.0002310571129002418,-0.013705341605381586,0.29680489061632087
25,-0.5151926323841478,-0.0004276780051634798,0.8413341996250361,-0.18489481636090818
23,-0.28555770242109707,-0.0164158743401713,0.25412931445198533,0.6756725023544505
21,-0.01,-0.002963238062142044,0.17335511480423374,-0.00490099501
14,-0.03761299,-0.03721997118059993,-0.00678592047596263,0.08222381295657
7,-0.01,0.1,0.0,-0.030569833450096607
0,0.0,-0.0030000000000000005,0.0,-0.0030000000000000005
3,0.0,0.0,0.0,-0.012096463591
5,0.0,-0.0030000000000000005,-9.999999999999995e-05,-0.01
-1,0.0,0.0,-0.0029701,0.0
1,0.0,0.0,0.0,-0.0029701
4,0.0,0.1,-0.0013108128861682002,0.0
26,-0.267845461875362,-0.04685461116355712,-0.005588943099392279,0.9127079560430736
19,-0.10203964887403595,-0.04740796084574532,0.004933717530167549,-0.1675088781849699
16,-0.0272421427632346,-0.002932974649121053,0.04292512875946687,-0.262787721941218
24,-0.29702584193749626,-0.008072278665040141,-0.0007090843930572014,0.10247626758723902
17,-0.02972257887116522,-0.008991003000000001,-0.018548502968736873,-0.17813206642900217
29,-0.09181165735572129,0.04184498090961376,-0.019112638459525592,1.198158161867105
31,0.010115354471349137,-0.009017800470818273,-0.03165480796958662,0.1528974174932373
34,-0.30226439081355455,0.30355253067337673,0.02615070813179565,0.4173689937971059
27,-0.03583213895227932,-0.013186761035778082,0.48111826531272583,0.06909400370438418
28,-0.062203956082514104,-0.022664652281147595,0.12927353394805954,-0.13526307486801803
32,-0.13700886722418573,0.15480673191049227,0.0998121464586142,1.6213248122967165
30,-0.05425448346314898,-0.007532154019622997,0.4854666732724409,0.06898799946618797
33,-0.309072110962813,-0.0017204123024099276,0.1576917062999692,0.053386448622859864
37,-0.028079150971670807,0.15795914728630328,-0.0031166012094644415,0.9982087689091789
35,-0.1911850451790281,0.10870266886452774,0.11742548523350514,2.213740456485834
40,0.006964839349305139,0.3904754925602004,1.2795440686104218,1.8049151201939764
38,-0.05236545892014697,1.5226653066169733,2.8327900160546253,1.273960514723227
39,-0.01278525924191732,-0.005997000000000001,0.3978027217006846,0.058210592701297935
42,-0.007201574949841548,0.06711870649107231,0.25865745587534,2.115846440073846
45,1.0044589484817579,1.9447250084150054,1.1732350306023027,0.6028859044431719
43,-0.22149584281514434,1.7419825071920307,1.4701235829510988,0.6484067250361958
41,-0.0661296862836742,0.07810292571537765,1.444593501020453,0.461038610178751
